# Time,    neckLengthIntegrate,    neckLengthFormula
0.003417,    0.219195,    0.296249
0.003421,    0.219209,    0.296275
0.003425,    0.219223,    0.296301
0.003429,    0.219238,    0.296327
0.003433,    0.219252,    0.296353
0.003438,    0.219266,    0.296379
0.003442,    0.219280,    0.296404
0.003446,    0.219295,    0.296430
0.003450,    0.219309,    0.296456
0.003454,    0.219323,    0.296482
0.003458,    0.219337,    0.296508
0.003463,    0.219351,    0.296534
0.003467,    0.219366,    0.296560
0.003471,    0.219380,    0.296585
0.003475,    0.219394,    0.296611
0.003479,    0.219408,    0.296637
0.003483,    0.219422,    0.296663
0.003488,    0.219436,    0.296688
0.003492,    0.219451,    0.296714
0.003496,    0.219465,    0.296740
0.003500,    0.219479,    0.296765
0.003504,    0.219493,    0.296791
0.003508,    0.219507,    0.296817
0.003513,    0.219521,    0.296842
0.003517,    0.219535,    0.296868
0.003521,    0.219549,    0.296893
0.003525,    0.219563,    0.296919
0.003529,    0.219577,    0.296945
0.003533,    0.219591,    0.296970
0.003538,    0.219605,    0.296996
0.003542,    0.219619,    0.297021
0.003546,    0.219633,    0.297047
0.003550,    0.219647,    0.297072
0.003554,    0.219661,    0.297097
0.003558,    0.219675,    0.297123
0.003563,    0.219689,    0.297148
0.003567,    0.219703,    0.297174
0.003571,    0.219717,    0.297199
0.003575,    0.219731,    0.297224
0.003579,    0.219745,    0.297250
0.003583,    0.219759,    0.297275
0.003588,    0.219773,    0.297300
0.003592,    0.219787,    0.297326
0.003596,    0.219800,    0.297351
0.003600,    0.219814,    0.297376
0.003604,    0.219828,    0.297401
0.003608,    0.219842,    0.297426
0.003613,    0.219856,    0.297452
0.003617,    0.219870,    0.297477
0.003621,    0.219884,    0.297502
0.003625,    0.219897,    0.297527
0.003629,    0.219911,    0.297552
0.003633,    0.219925,    0.297577
0.003638,    0.219939,    0.297602
0.003642,    0.219953,    0.297628
0.003646,    0.219966,    0.297653
0.003650,    0.219980,    0.297678
0.003654,    0.219994,    0.297703
0.003658,    0.220008,    0.297728
0.003663,    0.220021,    0.297753
0.003667,    0.220035,    0.297778
0.003671,    0.220049,    0.297803
0.003675,    0.220062,    0.297828
0.003679,    0.220076,    0.297852
0.003683,    0.220090,    0.297877
0.003688,    0.220103,    0.297902
0.003692,    0.220117,    0.297927
0.003696,    0.220131,    0.297952
0.003700,    0.220144,    0.297977
0.003704,    0.220158,    0.298002
0.003708,    0.220172,    0.298026
0.003713,    0.220185,    0.298051
0.003717,    0.220199,    0.298076
0.003721,    0.220212,    0.298101
0.003725,    0.220226,    0.298125
0.003729,    0.220240,    0.298150
0.003733,    0.220253,    0.298175
0.003738,    0.220267,    0.298200
0.003742,    0.220280,    0.298224
0.003746,    0.220294,    0.298249
0.003750,    0.220307,    0.298274
0.003754,    0.220321,    0.298298
0.003758,    0.220334,    0.298323
0.003763,    0.220348,    0.298347
0.003767,    0.220361,    0.298372
0.003771,    0.220375,    0.298396
0.003775,    0.220388,    0.298421
0.003779,    0.220402,    0.298446
0.003783,    0.220415,    0.298470
0.003788,    0.220429,    0.298495
0.003792,    0.220442,    0.298519
0.003796,    0.220456,    0.298543
0.003800,    0.220469,    0.298568
0.003804,    0.220483,    0.298592
0.003808,    0.220496,    0.298617
0.003813,    0.220509,    0.298641
0.003817,    0.220523,    0.298665
0.003821,    0.220536,    0.298690
0.003825,    0.220550,    0.298714
0.003829,    0.220563,    0.298739
0.003833,    0.220576,    0.298763
0.003838,    0.220590,    0.298787
0.003842,    0.220603,    0.298811
0.003846,    0.220616,    0.298836
0.003850,    0.220630,    0.298860
0.003854,    0.220643,    0.298884
0.003858,    0.220656,    0.298908
0.003863,    0.220669,    0.298933
0.003867,    0.220683,    0.298957
0.003871,    0.220696,    0.298981
0.003875,    0.220709,    0.299005
0.003879,    0.220723,    0.299029
0.003883,    0.220736,    0.299053
0.003888,    0.220749,    0.299077
0.003892,    0.220762,    0.299102
0.003896,    0.220776,    0.299126
0.003900,    0.220789,    0.299150
0.003904,    0.220802,    0.299174
0.003908,    0.220815,    0.299198
0.003913,    0.220828,    0.299222
0.003917,    0.220842,    0.299246
0.003921,    0.220855,    0.299270
0.003925,    0.220868,    0.299294
0.003929,    0.220881,    0.299318
0.003933,    0.220894,    0.299342
0.003938,    0.220907,    0.299366
0.003942,    0.220920,    0.299389
0.003946,    0.220934,    0.299413
0.003950,    0.220947,    0.299437
0.003954,    0.220960,    0.299461
0.003958,    0.220973,    0.299485
0.003963,    0.220986,    0.299509
0.003967,    0.220999,    0.299533
0.003971,    0.221012,    0.299556
0.003975,    0.221025,    0.299580
0.003979,    0.221038,    0.299604
0.003983,    0.221051,    0.299628
0.003988,    0.221064,    0.299651
0.003992,    0.221077,    0.299675
0.003996,    0.221090,    0.299699
0.004000,    0.221103,    0.299722
0.004004,    0.221117,    0.299746
0.004008,    0.221130,    0.299770
0.004013,    0.221143,    0.299793
0.004017,    0.221155,    0.299817
0.004021,    0.221168,    0.299841
0.004025,    0.221181,    0.299864
0.004029,    0.221194,    0.299888
0.004033,    0.221207,    0.299911
0.004038,    0.221220,    0.299935
0.004042,    0.221233,    0.299959
0.004046,    0.221246,    0.299982
0.004050,    0.221259,    0.300006
0.004054,    0.221272,    0.300029
0.004058,    0.221285,    0.300053
0.004063,    0.221298,    0.300076
0.004067,    0.221311,    0.300099
0.004071,    0.221324,    0.300123
0.004075,    0.221336,    0.300146
0.004079,    0.221349,    0.300170
0.004083,    0.221362,    0.300193
0.004088,    0.221375,    0.300217
0.004092,    0.221388,    0.300240
0.004096,    0.221401,    0.300263
0.004100,    0.221413,    0.300287
0.004104,    0.221426,    0.300310
0.004108,    0.221439,    0.300333
0.004113,    0.221452,    0.300356
0.004117,    0.221465,    0.300380
0.004121,    0.221477,    0.300403
0.004125,    0.221490,    0.300426
0.004129,    0.221503,    0.300449
0.004133,    0.221516,    0.300473
0.004138,    0.221529,    0.300496
0.004142,    0.221541,    0.300519
0.004146,    0.221554,    0.300542
0.004150,    0.221567,    0.300565
0.004154,    0.221579,    0.300589
0.004158,    0.221592,    0.300612
0.004163,    0.221605,    0.300635
0.004167,    0.221618,    0.300658
0.004171,    0.221630,    0.300681
0.004175,    0.221643,    0.300704
0.004179,    0.221656,    0.300727
0.004183,    0.221668,    0.300750
0.004188,    0.221681,    0.300773
0.004192,    0.221694,    0.300796
0.004196,    0.221706,    0.300819
0.004200,    0.221719,    0.300842
0.004204,    0.221732,    0.300865
0.004208,    0.221744,    0.300888
0.004213,    0.221757,    0.300911
0.004217,    0.221769,    0.300934
0.004221,    0.221782,    0.300957
0.004225,    0.221795,    0.300980
0.004229,    0.221807,    0.301003
0.004233,    0.221820,    0.301026
0.004238,    0.221832,    0.301048
0.004242,    0.221845,    0.301071
0.004246,    0.221857,    0.301094
0.004250,    0.221870,    0.301117
0.004254,    0.221883,    0.301140
0.004258,    0.221895,    0.301162
0.004263,    0.221908,    0.301185
0.004267,    0.221920,    0.301208
0.004271,    0.221933,    0.301231
0.004275,    0.221945,    0.301254
0.004279,    0.221958,    0.301276
0.004283,    0.221970,    0.301299
0.004288,    0.221983,    0.301322
0.004292,    0.221995,    0.301344
0.004296,    0.222008,    0.301367
0.004300,    0.222020,    0.301390
0.004304,    0.222032,    0.301412
0.004308,    0.222045,    0.301435
0.004313,    0.222057,    0.301457
0.004317,    0.222070,    0.301480
0.004321,    0.222082,    0.301503
0.004325,    0.222095,    0.301525
0.004329,    0.222107,    0.301548
0.004333,    0.222119,    0.301570
0.004338,    0.222132,    0.301593
0.004342,    0.222144,    0.301615
0.004346,    0.222157,    0.301638
0.004350,    0.222169,    0.301660
0.004354,    0.222181,    0.301683
0.004358,    0.222194,    0.301705
0.004363,    0.222206,    0.301728
0.004367,    0.222218,    0.301750
0.004371,    0.222231,    0.301773
0.004375,    0.222243,    0.301795
0.004379,    0.222255,    0.301817
0.004383,    0.222268,    0.301840
0.004388,    0.222280,    0.301862
0.004392,    0.222292,    0.301884
0.004396,    0.222304,    0.301907
0.004400,    0.222317,    0.301929
0.004404,    0.222329,    0.301951
0.004408,    0.222341,    0.301974
0.004413,    0.222354,    0.301996
0.004417,    0.222366,    0.302018
0.004421,    0.222378,    0.302041
0.004425,    0.222390,    0.302063
0.004429,    0.222403,    0.302085
0.004433,    0.222415,    0.302107
0.004438,    0.222427,    0.302129
0.004442,    0.222439,    0.302152
0.004446,    0.222451,    0.302174
0.004450,    0.222464,    0.302196
0.004454,    0.222476,    0.302218
0.004458,    0.222488,    0.302240
0.004463,    0.222500,    0.302262
0.004467,    0.222512,    0.302285
0.004471,    0.222525,    0.302307
0.004475,    0.222537,    0.302329
0.004479,    0.222549,    0.302351
0.004483,    0.222561,    0.302373
0.004488,    0.222573,    0.302395
0.004492,    0.222585,    0.302417
0.004496,    0.222597,    0.302439
0.004500,    0.222609,    0.302461
0.004504,    0.222622,    0.302483
0.004508,    0.222634,    0.302505
0.004513,    0.222646,    0.302527
0.004517,    0.222658,    0.302549
0.004521,    0.222670,    0.302571
0.004525,    0.222682,    0.302593
0.004529,    0.222694,    0.302615
0.004533,    0.222706,    0.302637
0.004538,    0.222718,    0.302658
0.004542,    0.222730,    0.302680
0.004546,    0.222742,    0.302702
0.004550,    0.222754,    0.302724
0.004554,    0.222766,    0.302746
0.004558,    0.222778,    0.302768
0.004563,    0.222790,    0.302790
0.004567,    0.222802,    0.302811
0.004571,    0.222814,    0.302833
0.004575,    0.222826,    0.302855
0.004579,    0.222838,    0.302877
0.004583,    0.222850,    0.302898
0.004588,    0.222862,    0.302920
0.004592,    0.222874,    0.302942
0.004596,    0.222886,    0.302964
0.004600,    0.222898,    0.302985
0.004604,    0.222910,    0.303007
0.004608,    0.222922,    0.303029
0.004613,    0.222934,    0.303050
0.004617,    0.222946,    0.303072
0.004621,    0.222958,    0.303094
0.004625,    0.222970,    0.303115
0.004629,    0.222982,    0.303137
0.004633,    0.222994,    0.303158
0.004638,    0.223005,    0.303180
0.004642,    0.223017,    0.303202
0.004646,    0.223029,    0.303223
0.004650,    0.223041,    0.303245
0.004654,    0.223053,    0.303266
0.004658,    0.223065,    0.303288
0.004663,    0.223077,    0.303309
0.004667,    0.223089,    0.303331
0.004671,    0.223100,    0.303352
0.004675,    0.223112,    0.303374
0.004679,    0.223124,    0.303395
0.004683,    0.223136,    0.303417
0.004688,    0.223148,    0.303438
0.004692,    0.223160,    0.303460
0.004696,    0.223171,    0.303481
0.004700,    0.223183,    0.303502
0.004704,    0.223195,    0.303524
0.004708,    0.223207,    0.303545
0.004713,    0.223218,    0.303567
0.004717,    0.223230,    0.303588
0.004721,    0.223242,    0.303609
0.004725,    0.223254,    0.303631
0.004729,    0.223266,    0.303652
0.004733,    0.223277,    0.303673
0.004738,    0.223289,    0.303694
0.004742,    0.223301,    0.303716
0.004746,    0.223312,    0.303737
0.004750,    0.223324,    0.303758
0.004754,    0.223336,    0.303780
0.004758,    0.223348,    0.303801
0.004763,    0.223359,    0.303822
0.004767,    0.223371,    0.303843
0.004771,    0.223383,    0.303864
0.004775,    0.223394,    0.303886
0.004779,    0.223406,    0.303907
0.004783,    0.223418,    0.303928
0.004788,    0.223429,    0.303949
0.004792,    0.223441,    0.303970
0.004796,    0.223453,    0.303991
0.004800,    0.223464,    0.304012
0.004804,    0.223476,    0.304034
0.004808,    0.223488,    0.304055
0.004813,    0.223499,    0.304076
0.004817,    0.223511,    0.304097
0.004821,    0.223522,    0.304118
0.004825,    0.223534,    0.304139
0.004829,    0.223546,    0.304160
0.004833,    0.223557,    0.304181
0.004838,    0.223569,    0.304202
0.004842,    0.223580,    0.304223
0.004846,    0.223592,    0.304244
0.004850,    0.223604,    0.304265
0.004854,    0.223615,    0.304286
0.004858,    0.223627,    0.304307
0.004863,    0.223638,    0.304328
0.004867,    0.223650,    0.304349
0.004871,    0.223661,    0.304370
0.004875,    0.223673,    0.304391
0.004879,    0.223684,    0.304411
0.004883,    0.223696,    0.304432
0.004888,    0.223707,    0.304453
0.004892,    0.223719,    0.304474
0.004896,    0.223730,    0.304495
0.004900,    0.223742,    0.304516
0.004904,    0.223753,    0.304537
0.004908,    0.223765,    0.304557
0.004913,    0.223776,    0.304578
0.004917,    0.223788,    0.304599
0.004921,    0.223799,    0.304620
0.004925,    0.223811,    0.304640
0.004929,    0.223822,    0.304661
0.004933,    0.223834,    0.304682
0.004938,    0.223845,    0.304703
0.004942,    0.223857,    0.304723
0.004946,    0.223868,    0.304744
0.004950,    0.223879,    0.304765
0.004954,    0.223891,    0.304785
0.004958,    0.223902,    0.304806
0.004963,    0.223914,    0.304827
0.004967,    0.223925,    0.304847
0.004971,    0.223936,    0.304868
0.004975,    0.223948,    0.304889
0.004979,    0.223959,    0.304909
0.004983,    0.223971,    0.304930
0.004988,    0.223982,    0.304951
0.004992,    0.223993,    0.304971
0.004996,    0.224005,    0.304992
0.005000,    0.224016,    0.305012
0.005004,    0.224027,    0.305033
0.005008,    0.224039,    0.305053
0.005013,    0.224050,    0.305074
0.005017,    0.224061,    0.305094
0.005021,    0.224073,    0.305115
0.005025,    0.224084,    0.305135
0.005029,    0.224095,    0.305156
0.005033,    0.224107,    0.305176
0.005038,    0.224118,    0.305197
0.005042,    0.224129,    0.305217
0.005046,    0.224140,    0.305238
0.005050,    0.224152,    0.305258
0.005054,    0.224163,    0.305279
0.005058,    0.224174,    0.305299
0.005063,    0.224186,    0.305319
0.005067,    0.224197,    0.305340
0.005071,    0.224208,    0.305360
0.005075,    0.224219,    0.305381
0.005079,    0.224231,    0.305401
0.005083,    0.224242,    0.305421
0.005088,    0.224253,    0.305442
0.005092,    0.224264,    0.305462
0.005096,    0.224276,    0.305482
0.005100,    0.224287,    0.305502
0.005104,    0.224298,    0.305523
0.005108,    0.224309,    0.305543
0.005113,    0.224320,    0.305563
0.005117,    0.224332,    0.305584
0.005121,    0.224343,    0.305604
0.005125,    0.224354,    0.305624
0.005129,    0.224365,    0.305644
0.005133,    0.224376,    0.305664
0.005138,    0.224387,    0.305685
0.005142,    0.224399,    0.305705
0.005146,    0.224410,    0.305725
0.005150,    0.224421,    0.305745
0.005154,    0.224432,    0.305765
0.005158,    0.224443,    0.305785
0.005163,    0.224454,    0.305806
0.005167,    0.224465,    0.305826
0.005171,    0.224477,    0.305846
0.005175,    0.224488,    0.305866
0.005179,    0.224499,    0.305886
0.005183,    0.224510,    0.305906
0.005188,    0.224521,    0.305926
0.005192,    0.224532,    0.305946
0.005196,    0.224543,    0.305966
0.005200,    0.224554,    0.305986
0.005204,    0.224565,    0.306006
0.005208,    0.224576,    0.306026
0.005213,    0.224587,    0.306046
0.005217,    0.224598,    0.306066
0.005221,    0.224609,    0.306086
0.005225,    0.224621,    0.306106
0.005229,    0.224632,    0.306126
0.005233,    0.224643,    0.306146
0.005238,    0.224654,    0.306166
0.005242,    0.224665,    0.306186
0.005246,    0.224676,    0.306206
0.005250,    0.224687,    0.306226
0.005254,    0.224698,    0.306246
0.005258,    0.224709,    0.306266
0.005263,    0.224720,    0.306286
0.005267,    0.224731,    0.306306
0.005271,    0.224742,    0.306325
0.005275,    0.224753,    0.306345
0.005279,    0.224764,    0.306365
0.005283,    0.224775,    0.306385
0.005288,    0.224786,    0.306405
0.005292,    0.224797,    0.306425
0.005296,    0.224807,    0.306444
0.005300,    0.224818,    0.306464
0.005304,    0.224829,    0.306484
0.005308,    0.224840,    0.306504
0.005313,    0.224851,    0.306523
0.005317,    0.224862,    0.306543
0.005321,    0.224873,    0.306563
0.005325,    0.224884,    0.306583
0.005329,    0.224895,    0.306602
0.005333,    0.224906,    0.306622
0.005338,    0.224917,    0.306642
0.005342,    0.224928,    0.306661
0.005346,    0.224939,    0.306681
0.005350,    0.224949,    0.306701
0.005354,    0.224960,    0.306720
0.005358,    0.224971,    0.306740
0.005363,    0.224982,    0.306760
0.005367,    0.224993,    0.306779
0.005371,    0.225004,    0.306799
0.005375,    0.225015,    0.306819
0.005379,    0.225025,    0.306838
0.005383,    0.225036,    0.306858
0.005388,    0.225047,    0.306877
0.005392,    0.225058,    0.306897
0.005396,    0.225069,    0.306916
0.005400,    0.225080,    0.306936
0.005404,    0.225090,    0.306956
0.005408,    0.225101,    0.306975
0.005413,    0.225112,    0.306995
0.005417,    0.225123,    0.307014
0.005421,    0.225134,    0.307034
0.005425,    0.225144,    0.307053
0.005429,    0.225155,    0.307073
0.005433,    0.225166,    0.307092
0.005438,    0.225177,    0.307111
0.005442,    0.225188,    0.307131
0.005446,    0.225198,    0.307150
0.005450,    0.225209,    0.307170
0.005454,    0.225220,    0.307189
0.005458,    0.225231,    0.307209
0.005463,    0.225241,    0.307228
0.005467,    0.225252,    0.307247
0.005471,    0.225263,    0.307267
0.005475,    0.225274,    0.307286
0.005479,    0.225284,    0.307305
0.005483,    0.225295,    0.307325
0.005488,    0.225306,    0.307344
0.005492,    0.225316,    0.307363
0.005496,    0.225327,    0.307383
0.005500,    0.225338,    0.307402
0.005504,    0.225348,    0.307421
0.005508,    0.225359,    0.307441
0.005513,    0.225370,    0.307460
0.005517,    0.225381,    0.307479
0.005521,    0.225391,    0.307498
0.005525,    0.225402,    0.307518
0.005529,    0.225413,    0.307537
0.005533,    0.225423,    0.307556
0.005538,    0.225434,    0.307575
0.005542,    0.225444,    0.307595
0.005546,    0.225455,    0.307614
0.005550,    0.225466,    0.307633
0.005554,    0.225476,    0.307652
0.005558,    0.225487,    0.307671
0.005563,    0.225498,    0.307691
0.005567,    0.225508,    0.307710
0.005571,    0.225519,    0.307729
0.005575,    0.225529,    0.307748
0.005579,    0.225540,    0.307767
0.005583,    0.225551,    0.307786
0.005588,    0.225561,    0.307805
0.005592,    0.225572,    0.307824
0.005596,    0.225582,    0.307843
0.005600,    0.225593,    0.307863
0.005604,    0.225604,    0.307882
0.005608,    0.225614,    0.307901
0.005613,    0.225625,    0.307920
0.005617,    0.225635,    0.307939
0.005621,    0.225646,    0.307958
0.005625,    0.225656,    0.307977
0.005629,    0.225667,    0.307996
0.005633,    0.225677,    0.308015
0.005638,    0.225688,    0.308034
0.005642,    0.225699,    0.308053
0.005646,    0.225709,    0.308072
0.005650,    0.225720,    0.308091
0.005654,    0.225730,    0.308110
0.005658,    0.225741,    0.308129
0.005663,    0.225751,    0.308148
0.005667,    0.225762,    0.308166
0.005671,    0.225772,    0.308185
0.005675,    0.225783,    0.308204
0.005679,    0.225793,    0.308223
0.005683,    0.225804,    0.308242
0.005688,    0.225814,    0.308261
0.005692,    0.225825,    0.308280
0.005696,    0.225835,    0.308299
0.005700,    0.225845,    0.308318
0.005704,    0.225856,    0.308336
0.005708,    0.225866,    0.308355
0.005713,    0.225877,    0.308374
0.005717,    0.225887,    0.308393
0.005721,    0.225898,    0.308412
0.005725,    0.225908,    0.308430
0.005729,    0.225919,    0.308449
0.005733,    0.225929,    0.308468
0.005738,    0.225939,    0.308487
0.005742,    0.225950,    0.308506
0.005746,    0.225960,    0.308524
0.005750,    0.225971,    0.308543
0.005754,    0.225981,    0.308562
0.005758,    0.225991,    0.308581
0.005763,    0.226002,    0.308599
0.005767,    0.226012,    0.308618
0.005771,    0.226023,    0.308637
0.005775,    0.226033,    0.308655
0.005779,    0.226043,    0.308674
0.005783,    0.226054,    0.308693
0.005788,    0.226064,    0.308711
0.005792,    0.226074,    0.308730
0.005796,    0.226085,    0.308749
0.005800,    0.226095,    0.308767
0.005804,    0.226105,    0.308786
0.005808,    0.226116,    0.308804
0.005813,    0.226126,    0.308823
0.005817,    0.226136,    0.308842
0.005821,    0.226147,    0.308860
0.005825,    0.226157,    0.308879
0.005829,    0.226167,    0.308897
0.005833,    0.226178,    0.308916
0.005838,    0.226188,    0.308935
0.005842,    0.226198,    0.308953
0.005846,    0.226209,    0.308972
0.005850,    0.226219,    0.308990
0.005854,    0.226229,    0.309009
0.005858,    0.226239,    0.309027
0.005863,    0.226250,    0.309046
0.005867,    0.226260,    0.309064
0.005871,    0.226270,    0.309083
0.005875,    0.226281,    0.309101
0.005879,    0.226291,    0.309120
0.005883,    0.226301,    0.309138
0.005888,    0.226311,    0.309156
0.005892,    0.226322,    0.309175
0.005896,    0.226332,    0.309193
0.005900,    0.226342,    0.309212
0.005904,    0.226352,    0.309230
0.005908,    0.226363,    0.309249
0.005913,    0.226373,    0.309267
0.005917,    0.226383,    0.309285
0.005921,    0.226393,    0.309304
0.005925,    0.226403,    0.309322
0.005929,    0.226414,    0.309340
0.005933,    0.226424,    0.309359
0.005938,    0.226434,    0.309377
0.005942,    0.226444,    0.309395
0.005946,    0.226454,    0.309414
0.005950,    0.226465,    0.309432
0.005954,    0.226475,    0.309450
0.005958,    0.226485,    0.309469
0.005963,    0.226495,    0.309487
0.005967,    0.226505,    0.309505
0.005971,    0.226515,    0.309523
0.005975,    0.226526,    0.309542
0.005979,    0.226536,    0.309560
0.005983,    0.226546,    0.309578
0.005988,    0.226556,    0.309596
0.005992,    0.226566,    0.309615
0.005996,    0.226576,    0.309633
0.006000,    0.226586,    0.309651
0.006004,    0.226597,    0.309669
0.006008,    0.226607,    0.309688
0.006013,    0.226617,    0.309706
0.006017,    0.226627,    0.309724
0.006021,    0.226637,    0.309742
0.006025,    0.226647,    0.309760
0.006029,    0.226657,    0.309778
0.006033,    0.226667,    0.309797
0.006038,    0.226677,    0.309815
0.006042,    0.226687,    0.309833
0.006046,    0.226698,    0.309851
0.006050,    0.226708,    0.309869
0.006054,    0.226718,    0.309887
0.006058,    0.226728,    0.309905
0.006063,    0.226738,    0.309923
0.006067,    0.226748,    0.309941
0.006071,    0.226758,    0.309959
0.006075,    0.226768,    0.309977
0.006079,    0.226778,    0.309996
0.006083,    0.226788,    0.310014
0.006088,    0.226798,    0.310032
0.006092,    0.226808,    0.310050
0.006096,    0.226818,    0.310068
0.006100,    0.226828,    0.310086
0.006104,    0.226838,    0.310104
0.006108,    0.226848,    0.310122
0.006113,    0.226858,    0.310140
0.006117,    0.226868,    0.310158
0.006121,    0.226878,    0.310176
0.006125,    0.226888,    0.310193
0.006129,    0.226898,    0.310211
0.006133,    0.226908,    0.310229
0.006138,    0.226918,    0.310247
0.006142,    0.226928,    0.310265
0.006146,    0.226938,    0.310283
0.006150,    0.226948,    0.310301
0.006154,    0.226958,    0.310319
0.006158,    0.226968,    0.310337
0.006163,    0.226978,    0.310355
0.006167,    0.226988,    0.310373
0.006171,    0.226998,    0.310390
0.006175,    0.227008,    0.310408
0.006179,    0.227018,    0.310426
0.006183,    0.227028,    0.310444
0.006188,    0.227038,    0.310462
0.006192,    0.227048,    0.310480
0.006196,    0.227058,    0.310497
0.006200,    0.227067,    0.310515
0.006204,    0.227077,    0.310533
0.006208,    0.227087,    0.310551
0.006213,    0.227097,    0.310569
0.006217,    0.227107,    0.310586
0.006221,    0.227117,    0.310604
0.006225,    0.227127,    0.310622
0.006229,    0.227137,    0.310640
0.006233,    0.227147,    0.310657
0.006238,    0.227157,    0.310675
0.006242,    0.227166,    0.310693
0.006246,    0.227176,    0.310711
0.006250,    0.227186,    0.310728
0.006254,    0.227196,    0.310746
0.006258,    0.227206,    0.310764
0.006263,    0.227216,    0.310781
0.006267,    0.227226,    0.310799
0.006271,    0.227235,    0.310817
0.006275,    0.227245,    0.310834
0.006279,    0.227255,    0.310852
0.006283,    0.227265,    0.310870
0.006288,    0.227275,    0.310887
0.006292,    0.227285,    0.310905
0.006296,    0.227295,    0.310923
0.006300,    0.227304,    0.310940
0.006304,    0.227314,    0.310958
0.006308,    0.227324,    0.310975
0.006313,    0.227334,    0.310993
0.006317,    0.227344,    0.311011
0.006321,    0.227353,    0.311028
0.006325,    0.227363,    0.311046
0.006329,    0.227373,    0.311063
0.006333,    0.227383,    0.311081
0.006338,    0.227393,    0.311098
0.006342,    0.227402,    0.311116
0.006346,    0.227412,    0.311134
0.006350,    0.227422,    0.311151
0.006354,    0.227432,    0.311169
0.006358,    0.227441,    0.311186
0.006363,    0.227451,    0.311204
0.006367,    0.227461,    0.311221
0.006371,    0.227471,    0.311239
0.006375,    0.227480,    0.311256
0.006379,    0.227490,    0.311273
0.006383,    0.227500,    0.311291
0.006388,    0.227510,    0.311308
0.006392,    0.227519,    0.311326
0.006396,    0.227529,    0.311343
0.006400,    0.227539,    0.311361
0.006404,    0.227549,    0.311378
0.006408,    0.227558,    0.311396
0.006413,    0.227568,    0.311413
0.006417,    0.227578,    0.311430
0.006421,    0.227587,    0.311448
0.006425,    0.227597,    0.311465
0.006429,    0.227607,    0.311482
0.006433,    0.227616,    0.311500
0.006438,    0.227626,    0.311517
0.006442,    0.227636,    0.311535
0.006446,    0.227646,    0.311552
0.006450,    0.227655,    0.311569
0.006454,    0.227665,    0.311587
0.006458,    0.227675,    0.311604
0.006463,    0.227684,    0.311621
0.006467,    0.227694,    0.311638
0.006471,    0.227704,    0.311656
0.006475,    0.227713,    0.311673
0.006479,    0.227723,    0.311690
0.006483,    0.227732,    0.311708
0.006488,    0.227742,    0.311725
0.006492,    0.227752,    0.311742
0.006496,    0.227761,    0.311759
0.006500,    0.227771,    0.311777
0.006504,    0.227781,    0.311794
0.006508,    0.227790,    0.311811
0.006513,    0.227800,    0.311828
0.006517,    0.227810,    0.311846
0.006521,    0.227819,    0.311863
0.006525,    0.227829,    0.311880
0.006529,    0.227838,    0.311897
0.006533,    0.227848,    0.311914
0.006538,    0.227858,    0.311931
0.006542,    0.227867,    0.311949
0.006546,    0.227877,    0.311966
0.006550,    0.227886,    0.311983
0.006554,    0.227896,    0.312000
0.006558,    0.227905,    0.312017
0.006563,    0.227915,    0.312034
0.006567,    0.227925,    0.312051
0.006571,    0.227934,    0.312069
0.006575,    0.227944,    0.312086
0.006579,    0.227953,    0.312103
0.006583,    0.227963,    0.312120
0.006588,    0.227972,    0.312137
0.006592,    0.227982,    0.312154
0.006596,    0.227991,    0.312171
0.006600,    0.228001,    0.312188
0.006604,    0.228010,    0.312205
0.006608,    0.228020,    0.312222
0.006613,    0.228030,    0.312239
0.006617,    0.228039,    0.312256
0.006621,    0.228049,    0.312273
0.006625,    0.228058,    0.312290
0.006629,    0.228068,    0.312307
0.006633,    0.228077,    0.312324
0.006638,    0.228087,    0.312341
0.006642,    0.228096,    0.312358
0.006646,    0.228106,    0.312375
0.006650,    0.228115,    0.312392
0.006654,    0.228125,    0.312409
0.006658,    0.228134,    0.312426
0.006663,    0.228144,    0.312443
0.006667,    0.228153,    0.312460
0.006671,    0.228163,    0.312477
0.006675,    0.228172,    0.312494
0.006679,    0.228181,    0.312511
0.006683,    0.228191,    0.312528
0.006688,    0.228200,    0.312545
0.006692,    0.228210,    0.312562
0.006696,    0.228219,    0.312579
0.006700,    0.228229,    0.312595
0.006704,    0.228238,    0.312612
0.006708,    0.228248,    0.312629
0.006713,    0.228257,    0.312646
0.006717,    0.228266,    0.312663
0.006721,    0.228276,    0.312680
0.006725,    0.228285,    0.312697
0.006729,    0.228295,    0.312713
0.006733,    0.228304,    0.312730
0.006738,    0.228314,    0.312747
0.006742,    0.228323,    0.312764
0.006746,    0.228332,    0.312781
0.006750,    0.228342,    0.312798
0.006754,    0.228351,    0.312814
0.006758,    0.228361,    0.312831
0.006763,    0.228370,    0.312848
0.006767,    0.228379,    0.312865
0.006771,    0.228389,    0.312881
0.006775,    0.228398,    0.312898
0.006779,    0.228407,    0.312915
0.006783,    0.228417,    0.312932
0.006788,    0.228426,    0.312948
0.006792,    0.228436,    0.312965
0.006796,    0.228445,    0.312982
0.006800,    0.228454,    0.312999
0.006804,    0.228464,    0.313015
0.006808,    0.228473,    0.313032
0.006813,    0.228482,    0.313049
0.006817,    0.228492,    0.313065
0.006821,    0.228501,    0.313082
0.006825,    0.228510,    0.313099
0.006829,    0.228520,    0.313115
0.006833,    0.228529,    0.313132
0.006838,    0.228538,    0.313149
