# Time, systemEnergy
0.009875,  2465.639784
0.009879,  2465.635982
0.009883,  2465.632181
0.009888,  2465.628382
0.009892,  2465.624584
0.009896,  2465.620787
0.009900,  2465.616992
0.009904,  2465.613198
0.009908,  2465.609406
0.009913,  2465.605615
0.009917,  2465.601825
0.009921,  2465.598037
0.009925,  2465.594250
0.009929,  2465.590464
0.009933,  2465.586679
0.009938,  2465.582897
0.009942,  2465.579115
0.009946,  2465.575335
0.009950,  2465.571556
0.009954,  2465.567778
0.009958,  2465.564002
0.009963,  2465.560227
0.009967,  2465.556454
0.009971,  2465.552681
0.009975,  2465.548911
0.009979,  2465.545141
0.009983,  2465.541373
0.009988,  2465.537606
0.009992,  2465.533841
0.009996,  2465.530077
0.010000,  2465.526314
0.010004,  2465.522552
0.010008,  2465.518792
0.010013,  2465.515033
0.010017,  2465.511276
0.010021,  2465.507520
0.010025,  2465.503765
0.010029,  2465.500012
0.010033,  2465.496259
0.010038,  2465.492509
0.010042,  2465.488759
0.010046,  2465.485011
0.010050,  2465.481264
0.010054,  2465.477519
0.010058,  2465.473775
0.010063,  2465.470032
0.010067,  2465.466290
0.010071,  2465.462550
0.010075,  2465.458811
0.010079,  2465.455073
0.010083,  2465.451337
0.010088,  2465.447602
0.010092,  2465.443869
0.010096,  2465.440136
0.010100,  2465.436405
0.010104,  2465.432675
0.010108,  2465.428947
0.010113,  2465.425220
0.010117,  2465.421494
0.010121,  2465.417770
0.010125,  2465.414046
0.010129,  2465.410325
0.010133,  2465.406604
0.010138,  2465.402885
0.010142,  2465.399167
0.010146,  2465.395450
0.010150,  2465.391735
0.010154,  2465.388021
0.010158,  2465.384308
0.010163,  2465.380596
0.010167,  2465.376886
0.010171,  2465.373177
0.010175,  2465.369469
0.010179,  2465.365763
0.010183,  2465.362058
0.010188,  2465.358354
0.010192,  2465.354652
0.010196,  2465.350950
0.010200,  2465.347250
0.010204,  2465.343552
0.010208,  2465.339854
0.010213,  2465.336158
0.010217,  2465.332464
0.010221,  2465.328770
0.010225,  2465.325078
0.010229,  2465.321387
0.010233,  2465.317697
0.010238,  2465.314009
0.010242,  2465.310321
0.010246,  2465.306635
0.010250,  2465.302951
0.010254,  2465.299267
0.010258,  2465.295585
0.010263,  2465.291905
0.010267,  2465.288225
0.010271,  2465.284547
0.010275,  2465.280870
0.010279,  2465.277194
0.010283,  2465.273519
0.010288,  2465.269846
0.010292,  2465.266174
0.010296,  2465.262503
0.010300,  2465.258834
0.010304,  2465.255166
0.010308,  2465.251499
0.010313,  2465.247833
0.010317,  2465.244168
0.010321,  2465.240505
0.010325,  2465.236843
0.010329,  2465.233182
0.010333,  2465.229523
0.010338,  2465.225865
0.010342,  2465.222208
0.010346,  2465.218552
0.010350,  2465.214897
0.010354,  2465.211244
0.010358,  2465.207592
0.010363,  2465.203941
0.010367,  2465.200292
0.010371,  2465.196644
0.010375,  2465.192996
0.010379,  2465.189351
0.010383,  2465.185706
0.010388,  2465.182063
0.010392,  2465.178421
0.010396,  2465.174780
0.010400,  2465.171140
0.010404,  2465.167502
0.010408,  2465.163864
0.010413,  2465.160228
0.010417,  2465.156594
0.010421,  2465.152960
0.010425,  2465.149328
0.010429,  2465.145697
0.010433,  2465.142067
0.010438,  2465.138438
0.010442,  2465.134811
0.010446,  2465.131184
0.010450,  2465.127560
0.010454,  2465.123936
0.010458,  2465.120313
0.010463,  2465.116692
0.010467,  2465.113072
0.010471,  2465.109453
0.010475,  2465.105835
0.010479,  2465.102219
0.010483,  2465.098603
0.010488,  2465.094989
0.010492,  2465.091376
0.010496,  2465.087765
0.010500,  2465.084154
0.010504,  2465.080545
0.010508,  2465.076937
0.010513,  2465.073330
0.010517,  2465.069725
0.010521,  2465.066120
0.010525,  2465.062517
0.010529,  2465.058915
0.010533,  2465.055314
0.010538,  2465.051714
0.010542,  2465.048116
0.010546,  2465.044519
0.010550,  2465.040923
0.010554,  2465.037328
0.010558,  2465.033734
0.010563,  2465.030142
0.010567,  2465.026550
0.010571,  2465.022960
0.010575,  2465.019371
0.010579,  2465.015784
0.010583,  2465.012197
0.010588,  2465.008612
0.010592,  2465.005027
0.010596,  2465.001444
0.010600,  2464.997863
0.010604,  2464.994282
0.010608,  2464.990703
0.010613,  2464.987124
0.010617,  2464.983547
0.010621,  2464.979971
0.010625,  2464.976397
0.010629,  2464.972823
0.010633,  2464.969251
0.010638,  2464.965679
0.010642,  2464.962109
0.010646,  2464.958540
0.010650,  2464.954973
0.010654,  2464.951406
0.010658,  2464.947841
0.010663,  2464.944277
0.010667,  2464.940714
0.010671,  2464.937152
0.010675,  2464.933591
0.010679,  2464.930031
0.010683,  2464.926473
0.010688,  2464.922916
0.010692,  2464.919360
0.010696,  2464.915805
0.010700,  2464.912251
0.010704,  2464.908699
0.010708,  2464.905147
0.010713,  2464.901597
0.010717,  2464.898048
0.010721,  2464.894500
0.010725,  2464.890953
0.010729,  2464.887407
0.010733,  2464.883863
0.010738,  2464.880320
0.010742,  2464.876777
0.010746,  2464.873236
0.010750,  2464.869696
0.010754,  2464.866158
0.010758,  2464.862620
0.010763,  2464.859084
0.010767,  2464.855548
0.010771,  2464.852014
0.010775,  2464.848481
0.010779,  2464.844949
0.010783,  2464.841418
0.010788,  2464.837889
0.010792,  2464.834360
0.010796,  2464.830833
0.010800,  2464.827307
0.010804,  2464.823782
0.010808,  2464.820258
0.010813,  2464.816735
0.010817,  2464.813213
0.010821,  2464.809693
0.010825,  2464.806173
0.010829,  2464.802655
0.010833,  2464.799138
0.010838,  2464.795622
0.010842,  2464.792107
0.010846,  2464.788593
0.010850,  2464.785081
0.010854,  2464.781569
0.010858,  2464.778059
0.010863,  2464.774549
0.010867,  2464.771041
0.010871,  2464.767534
0.010875,  2464.764028
0.010879,  2464.760523
0.010883,  2464.757020
0.010888,  2464.753517
0.010892,  2464.750016
0.010896,  2464.746516
0.010900,  2464.743016
0.010904,  2464.739518
0.010908,  2464.736021
0.010913,  2464.732525
0.010917,  2464.729031
0.010921,  2464.725537
0.010925,  2464.722044
0.010929,  2464.718553
0.010933,  2464.715063
0.010938,  2464.711573
0.010942,  2464.708085
0.010946,  2464.704598
0.010950,  2464.701112
0.010954,  2464.697628
0.010958,  2464.694144
0.010963,  2464.690661
0.010967,  2464.687180
0.010971,  2464.683700
0.010975,  2464.680220
0.010979,  2464.676742
0.010983,  2464.673265
0.010988,  2464.669789
0.010992,  2464.666314
0.010996,  2464.662840
0.011000,  2464.659368
0.011004,  2464.655896
0.011008,  2464.652425
0.011013,  2464.648956
0.011017,  2464.645488
0.011021,  2464.642020
0.011025,  2464.638554
0.011029,  2464.635089
0.011033,  2464.631625
0.011038,  2464.628162
0.011042,  2464.624700
0.011046,  2464.621240
0.011050,  2464.617780
0.011054,  2464.614321
0.011058,  2464.610864
0.011063,  2464.607407
0.011067,  2464.603952
0.011071,  2464.600498
0.011075,  2464.597045
0.011079,  2464.593593
0.011083,  2464.590142
0.011088,  2464.586692
0.011092,  2464.583243
0.011096,  2464.579795
0.011100,  2464.576348
0.011104,  2464.572903
0.011108,  2464.569458
0.011113,  2464.566015
0.011117,  2464.562572
0.011121,  2464.559131
0.011125,  2464.555690
0.011129,  2464.552251
0.011133,  2464.548813
0.011138,  2464.545376
0.011142,  2464.541940
0.011146,  2464.538505
0.011150,  2464.535071
0.011154,  2464.531638
0.011158,  2464.528206
0.011163,  2464.524776
0.011167,  2464.521346
0.011171,  2464.517918
0.011175,  2464.514490
0.011179,  2464.511064
0.011183,  2464.507638
0.011188,  2464.504214
0.011192,  2464.500790
0.011196,  2464.497368
0.011200,  2464.493947
0.011204,  2464.490527
0.011208,  2464.487108
0.011213,  2464.483690
0.011217,  2464.480273
0.011221,  2464.476857
0.011225,  2464.473442
0.011229,  2464.470028
0.011233,  2464.466615
0.011238,  2464.463203
0.011242,  2464.459793
0.011246,  2464.456383
0.011250,  2464.452974
0.011254,  2464.449567
0.011258,  2464.446160
0.011263,  2464.442755
0.011267,  2464.439350
0.011271,  2464.435947
0.011275,  2464.432545
0.011279,  2464.429143
0.011283,  2464.425743
0.011288,  2464.422344
0.011292,  2464.418946
0.011296,  2464.415548
0.011300,  2464.412152
0.011304,  2464.408757
0.011308,  2464.405363
0.011313,  2464.401970
0.011317,  2464.398578
0.011321,  2464.395187
0.011325,  2464.391797
0.011329,  2464.388408
0.011333,  2464.385020
0.011338,  2464.381633
0.011342,  2464.378247
0.011346,  2464.374863
0.011350,  2464.371479
0.011354,  2464.368096
0.011358,  2464.364714
0.011363,  2464.361334
0.011367,  2464.357954
0.011371,  2464.354575
0.011375,  2464.351198
0.011379,  2464.347821
0.011383,  2464.344445
0.011388,  2464.341071
0.011392,  2464.337697
0.011396,  2464.334325
0.011400,  2464.330953
0.011404,  2464.327582
0.011408,  2464.324213
0.011413,  2464.320844
0.011417,  2464.317477
0.011421,  2464.314110
0.011425,  2464.310745
0.011429,  2464.307381
0.011433,  2464.304017
0.011438,  2464.300655
0.011442,  2464.297293
0.011446,  2464.293933
0.011450,  2464.290573
0.011454,  2464.287215
0.011458,  2464.283858
0.011463,  2464.280501
0.011467,  2464.277146
0.011471,  2464.273791
0.011475,  2464.270438
0.011479,  2464.267086
0.011483,  2464.263734
0.011488,  2464.260384
0.011492,  2464.257034
0.011496,  2464.253686
0.011500,  2464.250339
0.011504,  2464.246992
0.011508,  2464.243647
0.011513,  2464.240303
0.011517,  2464.236959
0.011521,  2464.233617
0.011525,  2464.230275
0.011529,  2464.226935
0.011533,  2464.223595
0.011538,  2464.220257
0.011542,  2464.216920
0.011546,  2464.213583
0.011550,  2464.210248
0.011554,  2464.206913
0.011558,  2464.203580
0.011563,  2464.200247
0.011567,  2464.196916
0.011571,  2464.193585
0.011575,  2464.190256
0.011579,  2464.186927
0.011583,  2464.183599
0.011588,  2464.180273
0.011592,  2464.176947
0.011596,  2464.173623
0.011600,  2464.170299
0.011604,  2464.166976
0.011608,  2464.163655
0.011613,  2464.160334
0.011617,  2464.157014
0.011621,  2464.153695
0.011625,  2464.150378
0.011629,  2464.147061
0.011633,  2464.143745
0.011638,  2464.140430
0.011642,  2464.137116
0.011646,  2464.133803
0.011650,  2464.130492
0.011654,  2464.127181
0.011658,  2464.123871
0.011663,  2464.120562
0.011667,  2464.117254
0.011671,  2464.113946
0.011675,  2464.110640
0.011679,  2464.107335
0.011683,  2464.104031
0.011688,  2464.100728
0.011692,  2464.097426
0.011696,  2464.094124
0.011700,  2464.090824
0.011704,  2464.087525
0.011708,  2464.084226
0.011713,  2464.080929
0.011717,  2464.077632
0.011721,  2464.074337
0.011725,  2464.071042
0.011729,  2464.067749
0.011733,  2464.064456
0.011738,  2464.061164
0.011742,  2464.057874
0.011746,  2464.054584
0.011750,  2464.051295
0.011754,  2464.048007
0.011758,  2464.044720
0.011763,  2464.041434
0.011767,  2464.038149
0.011771,  2464.034865
0.011775,  2464.031582
0.011779,  2464.028300
0.011783,  2464.025019
0.011788,  2464.021739
0.011792,  2464.018460
0.011796,  2464.015181
0.011800,  2464.011904
0.011804,  2464.008627
0.011808,  2464.005352
0.011813,  2464.002077
0.011817,  2463.998804
0.011821,  2463.995531
0.011825,  2463.992259
0.011829,  2463.988989
0.011833,  2463.985719
0.011838,  2463.982450
0.011842,  2463.979182
0.011846,  2463.975915
0.011850,  2463.972649
0.011854,  2463.969384
0.011858,  2463.966120
0.011863,  2463.962856
0.011867,  2463.959594
0.011871,  2463.956333
0.011875,  2463.953072
0.011879,  2463.949813
0.011883,  2463.946554
0.011888,  2463.943296
0.011892,  2463.940040
0.011896,  2463.936784
0.011900,  2463.933529
0.011904,  2463.930275
0.011908,  2463.927022
0.011913,  2463.923770
0.011917,  2463.920519
0.011921,  2463.917269
0.011925,  2463.914020
0.011929,  2463.910771
0.011933,  2463.907524
0.011938,  2463.904277
0.011942,  2463.901032
0.011946,  2463.897787
0.011950,  2463.894543
0.011954,  2463.891301
0.011958,  2463.888059
0.011963,  2463.884818
0.011967,  2463.881578
0.011971,  2463.878339
0.011975,  2463.875101
0.011979,  2463.871863
0.011983,  2463.868627
0.011988,  2463.865392
0.011992,  2463.862157
0.011996,  2463.858923
0.012000,  2463.855691
0.012004,  2463.852459
0.012008,  2463.849228
0.012013,  2463.845998
0.012017,  2463.842769
0.012021,  2463.839541
0.012025,  2463.836314
0.012029,  2463.833088
0.012033,  2463.829862
0.012038,  2463.826638
0.012042,  2463.823414
0.012046,  2463.820192
0.012050,  2463.816970
0.012054,  2463.813749
0.012058,  2463.810529
0.012063,  2463.807310
0.012067,  2463.804092
0.012071,  2463.800875
0.012075,  2463.797659
0.012079,  2463.794443
0.012083,  2463.791229
0.012088,  2463.788015
0.012092,  2463.784802
0.012096,  2463.781591
0.012100,  2463.778380
0.012104,  2463.775170
0.012108,  2463.771961
0.012113,  2463.768753
0.012117,  2463.765545
0.012121,  2463.762339
0.012125,  2463.759133
0.012129,  2463.755929
0.012133,  2463.752725
0.012138,  2463.749522
0.012142,  2463.746320
0.012146,  2463.743119
0.012150,  2463.739919
0.012154,  2463.736720
0.012158,  2463.733522
0.012163,  2463.730324
0.012167,  2463.727128
0.012171,  2463.723932
0.012175,  2463.720737
0.012179,  2463.717544
0.012183,  2463.714351
0.012188,  2463.711159
0.012192,  2463.707967
0.012196,  2463.704777
0.012200,  2463.701588
0.012204,  2463.698399
0.012208,  2463.695211
0.012213,  2463.692025
0.012217,  2463.688839
0.012221,  2463.685654
0.012225,  2463.682470
0.012229,  2463.679286
0.012233,  2463.676104
0.012238,  2463.672923
0.012242,  2463.669742
0.012246,  2463.666562
0.012250,  2463.663383
0.012254,  2463.660205
0.012258,  2463.657028
0.012263,  2463.653852
0.012267,  2463.650677
0.012271,  2463.647502
0.012275,  2463.644329
0.012279,  2463.641156
0.012283,  2463.637984
0.012288,  2463.634813
0.012292,  2463.631643
0.012296,  2463.628474
0.012300,  2463.625306
0.012304,  2463.622138
0.012308,  2463.618972
0.012313,  2463.615806
0.012317,  2463.612641
0.012321,  2463.609477
0.012325,  2463.606314
0.012329,  2463.603152
0.012333,  2463.599991
0.012338,  2463.596830
0.012342,  2463.593670
0.012346,  2463.590512
0.012350,  2463.587354
0.012354,  2463.584197
0.012358,  2463.581041
0.012363,  2463.577885
0.012367,  2463.574731
0.012371,  2463.571577
0.012375,  2463.568425
0.012379,  2463.565273
0.012383,  2463.562122
0.012388,  2463.558972
0.012392,  2463.555822
0.012396,  2463.552674
0.012400,  2463.549526
0.012404,  2463.546380
0.012408,  2463.543234
0.012413,  2463.540089
0.012417,  2463.536945
0.012421,  2463.533801
0.012425,  2463.530659
0.012429,  2463.527517
0.012433,  2463.524377
0.012438,  2463.521237
0.012442,  2463.518098
0.012446,  2463.514960
0.012450,  2463.511822
0.012454,  2463.508686
0.012458,  2463.505550
0.012463,  2463.502416
0.012467,  2463.499282
0.012471,  2463.496149
0.012475,  2463.493016
0.012479,  2463.489885
0.012483,  2463.486755
0.012488,  2463.483625
0.012492,  2463.480496
0.012496,  2463.477368
0.012500,  2463.474241
0.012504,  2463.471115
0.012508,  2463.467989
0.012513,  2463.464865
0.012517,  2463.461741
0.012521,  2463.458618
0.012525,  2463.455496
0.012529,  2463.452375
0.012533,  2463.449254
0.012538,  2463.446135
0.012542,  2463.443016
0.012546,  2463.439898
0.012550,  2463.436781
0.012554,  2463.433665
0.012558,  2463.430550
0.012563,  2463.427435
0.012567,  2463.424322
0.012571,  2463.421209
0.012575,  2463.418097
0.012579,  2463.414986
0.012583,  2463.411875
0.012588,  2463.408766
0.012592,  2463.405657
0.012596,  2463.402549
0.012600,  2463.399442
0.012604,  2463.396336
0.012608,  2463.393231
0.012613,  2463.390126
0.012617,  2463.387023
0.012621,  2463.383920
0.012625,  2463.380818
0.012629,  2463.377717
0.012633,  2463.374616
0.012638,  2463.371517
0.012642,  2463.368418
0.012646,  2463.365320
0.012650,  2463.362223
0.012654,  2463.359127
0.012658,  2463.356032
0.012663,  2463.352937
0.012667,  2463.349843
0.012671,  2463.346750
0.012675,  2463.343658
0.012679,  2463.340567
0.012683,  2463.337477
0.012688,  2463.334387
0.012692,  2463.331298
0.012696,  2463.328210
0.012700,  2463.325123
0.012704,  2463.322037
0.012708,  2463.318951
0.012713,  2463.315866
0.012717,  2463.312782
0.012721,  2463.309699
0.012725,  2463.306617
0.012729,  2463.303536
0.012733,  2463.300455
0.012738,  2463.297375
0.012742,  2463.294296
0.012746,  2463.291218
0.012750,  2463.288141
0.012754,  2463.285064
0.012758,  2463.281988
0.012763,  2463.278913
0.012767,  2463.275839
0.012771,  2463.272766
0.012775,  2463.269693
0.012779,  2463.266622
0.012783,  2463.263551
0.012788,  2463.260481
0.012792,  2463.257411
0.012796,  2463.254343
0.012800,  2463.251275
0.012804,  2463.248208
0.012808,  2463.245142
0.012813,  2463.242077
0.012817,  2463.239013
0.012821,  2463.235949
0.012825,  2463.232886
0.012829,  2463.229824
0.012833,  2463.226763
0.012838,  2463.223702
0.012842,  2463.220643
0.012846,  2463.217584
0.012850,  2463.214526
0.012854,  2463.211469
0.012858,  2463.208412
0.012863,  2463.205357
0.012867,  2463.202302
0.012871,  2463.199248
0.012875,  2463.196195
0.012879,  2463.193142
0.012883,  2463.190091
0.012888,  2463.187040
0.012892,  2463.183990
0.012896,  2463.180941
0.012900,  2463.177892
0.012904,  2463.174844
0.012908,  2463.171798
0.012913,  2463.168752
0.012917,  2463.165706
0.012921,  2463.162662
0.012925,  2463.159618
0.012929,  2463.156575
0.012933,  2463.153533
0.012938,  2463.150492
0.012942,  2463.147451
0.012946,  2463.144412
0.012950,  2463.141373
0.012954,  2463.138335
0.012958,  2463.135297
0.012963,  2463.132261
0.012967,  2463.129225
0.012971,  2463.126190
0.012975,  2463.123156
0.012979,  2463.120122
0.012983,  2463.117090
0.012988,  2463.114058
0.012992,  2463.111027
0.012996,  2463.107996
0.013000,  2463.104967
0.013004,  2463.101938
0.013008,  2463.098910
0.013013,  2463.095883
0.013017,  2463.092857
0.013021,  2463.089831
0.013025,  2463.086806
0.013029,  2463.083782
0.013033,  2463.080759
0.013038,  2463.077737
0.013042,  2463.074715
0.013046,  2463.071694
0.013050,  2463.068674
0.013054,  2463.065654
0.013058,  2463.062636
0.013063,  2463.059618
0.013067,  2463.056601
0.013071,  2463.053585
0.013075,  2463.050569
0.013079,  2463.047555
0.013083,  2463.044541
0.013088,  2463.041528
0.013092,  2463.038515
0.013096,  2463.035504
0.013100,  2463.032493
0.013104,  2463.029483
0.013108,  2463.026473
0.013113,  2463.023465
0.013117,  2463.020457
0.013121,  2463.017450
0.013125,  2463.014444
0.013129,  2463.011438
0.013133,  2463.008434
0.013138,  2463.005430
0.013142,  2463.002427
0.013146,  2462.999424
0.013150,  2462.996423
0.013154,  2462.993422
0.013158,  2462.990422
0.013163,  2462.987422
0.013167,  2462.984424
0.013171,  2462.981426
0.013175,  2462.978429
0.013179,  2462.975433
0.013183,  2462.972437
0.013188,  2462.969443
0.013192,  2462.966449
0.013196,  2462.963455
0.013200,  2462.960463
0.013204,  2462.957471
0.013208,  2462.954480
0.013213,  2462.951490
0.013217,  2462.948501
0.013221,  2462.945512
0.013225,  2462.942524
0.013229,  2462.939537
0.013233,  2462.936551
0.013238,  2462.933565
0.013242,  2462.930580
0.013246,  2462.927596
0.013250,  2462.924613
0.013254,  2462.921630
0.013258,  2462.918648
0.013263,  2462.915667
0.013267,  2462.912687
0.013271,  2462.909707
0.013275,  2462.906729
0.013279,  2462.903750
0.013283,  2462.900773
0.013288,  2462.897797
0.013292,  2462.894821
0.013296,  2462.891846
0.013300,  2462.888871
0.013304,  2462.885898
0.013308,  2462.882925
0.013313,  2462.879953
0.013317,  2462.876982
0.013321,  2462.874011
0.013325,  2462.871041
0.013329,  2462.868072
0.013333,  2462.865104
0.013338,  2462.862136
0.013342,  2462.859169
0.013346,  2462.856203
0.013350,  2462.853238
0.013354,  2462.850273
0.013358,  2462.847309
0.013363,  2462.844346
0.013367,  2462.841384
0.013371,  2462.838422
0.013375,  2462.835461
0.013379,  2462.832501
0.013383,  2462.829542
0.013388,  2462.826583
0.013392,  2462.823625
0.013396,  2462.820668
0.013400,  2462.817712
0.013404,  2462.814756
0.013408,  2462.811801
0.013413,  2462.808847
0.013417,  2462.805893
0.013421,  2462.802941
0.013425,  2462.799988
0.013429,  2462.797037
0.013433,  2462.794087
0.013438,  2462.791137
0.013442,  2462.788188
0.013446,  2462.785239
0.013450,  2462.782292
0.013454,  2462.779345
0.013458,  2462.776399
0.013463,  2462.773453
0.013467,  2462.770509
0.013471,  2462.767565
0.013475,  2462.764622
0.013479,  2462.761679
0.013483,  2462.758737
0.013488,  2462.755796
0.013492,  2462.752856
0.013496,  2462.749917
0.013500,  2462.746978
0.013504,  2462.744040
0.013508,  2462.741102
0.013513,  2462.738166
0.013517,  2462.735230
0.013521,  2462.732295
0.013525,  2462.729360
0.013529,  2462.726426
0.013533,  2462.723493
0.013538,  2462.720561
0.013542,  2462.717630
0.013546,  2462.714699
0.013550,  2462.711769
0.013554,  2462.708839
0.013558,  2462.705911
0.013563,  2462.702983
0.013567,  2462.700055
0.013571,  2462.697129
0.013575,  2462.694203
0.013579,  2462.691278
0.013583,  2462.688354
0.013588,  2462.685430
0.013592,  2462.682507
0.013596,  2462.679585
0.013600,  2462.676664
0.013604,  2462.673743
0.013608,  2462.670823
0.013613,  2462.667904
0.013617,  2462.664985
0.013621,  2462.662067
0.013625,  2462.659150
0.013629,  2462.656234
0.013633,  2462.653318
0.013638,  2462.650403
0.013642,  2462.647489
0.013646,  2462.644575
0.013650,  2462.641662
0.013654,  2462.638750
0.013658,  2462.635839
0.013663,  2462.632928
0.013667,  2462.630018
0.013671,  2462.627109
0.013675,  2462.624200
0.013679,  2462.621292
0.013683,  2462.618385
0.013688,  2462.615479
0.013692,  2462.612573
0.013696,  2462.609668
0.013700,  2462.606764
0.013704,  2462.603860
0.013708,  2462.600957
0.013713,  2462.598055
0.013717,  2462.595154
0.013721,  2462.592253
0.013725,  2462.589353
0.013729,  2462.586454
0.013733,  2462.583555
0.013738,  2462.580657
0.013742,  2462.577760
0.013746,  2462.574863
0.013750,  2462.571967
0.013754,  2462.569072
0.013758,  2462.566178
0.013763,  2462.563284
0.013767,  2462.560391
0.013771,  2462.557499
0.013775,  2462.554607
0.013779,  2462.551716
0.013783,  2462.548826
0.013788,  2462.545937
0.013792,  2462.543048
0.013796,  2462.540160
0.013800,  2462.537272
0.013804,  2462.534386
0.013808,  2462.531500
0.013813,  2462.528614
0.013817,  2462.525730
0.013821,  2462.522846
0.013825,  2462.519963
0.013829,  2462.517080
0.013833,  2462.514199
0.013838,  2462.511317
0.013842,  2462.508437
0.013846,  2462.505557
0.013850,  2462.502678
0.013854,  2462.499800
0.013858,  2462.496922
0.013863,  2462.494045
0.013867,  2462.491169
0.013871,  2462.488294
0.013875,  2462.485419
0.013879,  2462.482545
0.013883,  2462.479671
0.013888,  2462.476798
0.013892,  2462.473926
0.013896,  2462.471055
0.013900,  2462.468184
0.013904,  2462.465314
0.013908,  2462.462445
0.013913,  2462.459576
0.013917,  2462.456708
0.013921,  2462.453841
0.013925,  2462.450974
0.013929,  2462.448108
0.013933,  2462.445243
0.013938,  2462.442379
0.013942,  2462.439515
0.013946,  2462.436652
0.013950,  2462.433789
0.013954,  2462.430928
0.013958,  2462.428067
0.013963,  2462.425206
0.013967,  2462.422346
0.013971,  2462.419487
0.013975,  2462.416629
0.013979,  2462.413771
0.013983,  2462.410914
0.013988,  2462.408058
0.013992,  2462.405203
0.013996,  2462.402348
0.014000,  2462.399493
0.014004,  2462.396640
0.014008,  2462.393787
0.014013,  2462.390935
0.014017,  2462.388083
0.014021,  2462.385232
0.014025,  2462.382382
0.014029,  2462.379533
0.014033,  2462.376684
0.014038,  2462.373836
0.014042,  2462.370988
0.014046,  2462.368142
0.014050,  2462.365295
0.014054,  2462.362450
0.014058,  2462.359605
0.014063,  2462.356761
0.014067,  2462.353918
0.014071,  2462.351075
0.014075,  2462.348233
0.014079,  2462.345392
0.014083,  2462.342551
0.014088,  2462.339711
0.014092,  2462.336872
0.014096,  2462.334033
0.014100,  2462.331195
0.014104,  2462.328358
0.014108,  2462.325521
0.014113,  2462.322685
0.014117,  2462.319850
0.014121,  2462.317015
0.014125,  2462.314181
0.014129,  2462.311348
0.014133,  2462.308515
0.014138,  2462.305683
0.014142,  2462.302852
0.014146,  2462.300021
0.014150,  2462.297191
0.014154,  2462.294362
0.014158,  2462.291534
0.014163,  2462.288706
0.014167,  2462.285878
0.014171,  2462.283052
0.014175,  2462.280226
0.014179,  2462.277400
0.014183,  2462.274576
0.014188,  2462.271752
0.014192,  2462.268929
0.014196,  2462.266106
0.014200,  2462.263284
0.014204,  2462.260463
0.014208,  2462.257642
0.014213,  2462.254822
0.014217,  2462.252003
0.014221,  2462.249184
0.014225,  2462.246366
0.014229,  2462.243549
0.014233,  2462.240732
0.014238,  2462.237916
0.014242,  2462.235101
0.014246,  2462.232286
0.014250,  2462.229472
0.014254,  2462.226659
0.014258,  2462.223846
0.014263,  2462.221034
0.014267,  2462.218223
0.014271,  2462.215412
0.014275,  2462.212602
0.014279,  2462.209793
0.014283,  2462.206984
0.014288,  2462.204176
0.014292,  2462.201368
0.014296,  2462.198561
0.014300,  2462.195755
0.014304,  2462.192950
0.014308,  2462.190145
0.014313,  2462.187341
0.014317,  2462.184537
0.014321,  2462.181735
0.014325,  2462.178932
0.014329,  2462.176131
0.014333,  2462.173330
0.014338,  2462.170530
0.014342,  2462.167730
0.014346,  2462.164931
0.014350,  2462.162133
0.014354,  2462.159335
0.014358,  2462.156538
0.014363,  2462.153742
0.014367,  2462.150946
0.014371,  2462.148151
0.014375,  2462.145357
0.014379,  2462.142563
0.014383,  2462.139770
0.014388,  2462.136978
0.014392,  2462.134186
0.014396,  2462.131395
0.014400,  2462.128604
0.014404,  2462.125814
0.014408,  2462.123025
0.014413,  2462.120236
0.014417,  2462.117449
0.014421,  2462.114661
0.014425,  2462.111875
0.014429,  2462.109089
0.014433,  2462.106303
0.014438,  2462.103519
0.014442,  2462.100735
0.014446,  2462.097951
0.014450,  2462.095169
0.014454,  2462.092386
0.014458,  2462.089605
0.014463,  2462.086824
0.014467,  2462.084044
0.014471,  2462.081264
0.014475,  2462.078485
0.014479,  2462.075707
0.014483,  2462.072930
0.014488,  2462.070153
0.014492,  2462.067376
0.014496,  2462.064601
0.014500,  2462.061826
0.014504,  2462.059051
0.014508,  2462.056277
0.014513,  2462.053504
0.014517,  2462.050732
0.014521,  2462.047960
0.014525,  2462.045189
0.014529,  2462.042418
0.014533,  2462.039648
0.014538,  2462.036879
0.014542,  2462.034110
0.014546,  2462.031342
0.014550,  2462.028575
0.014554,  2462.025808
0.014558,  2462.023042
0.014563,  2462.020276
0.014567,  2462.017511
0.014571,  2462.014747
0.014575,  2462.011983
0.014579,  2462.009220
0.014583,  2462.006458
0.014588,  2462.003696
0.014592,  2462.000935
0.014596,  2461.998175
0.014600,  2461.995415
0.014604,  2461.992656
0.014608,  2461.989897
0.014613,  2461.987139
0.014617,  2461.984382
0.014621,  2461.981625
0.014625,  2461.978869
0.014629,  2461.976114
0.014633,  2461.973359
0.014638,  2461.970605
0.014642,  2461.967851
0.014646,  2461.965099
0.014650,  2461.962346
0.014654,  2461.959595
0.014658,  2461.956844
0.014663,  2461.954093
0.014667,  2461.951343
0.014671,  2461.948594
0.014675,  2461.945846
0.014679,  2461.943098
0.014683,  2461.940351
0.014688,  2461.937604
0.014692,  2461.934858
0.014696,  2461.932113
0.014700,  2461.929368
0.014704,  2461.926624
0.014708,  2461.923880
0.014713,  2461.921137
0.014717,  2461.918395
0.014721,  2461.915653
0.014725,  2461.912912
