# Time,          dR,        dR_adv         dL
0.000000,    0.000000,    0.000000,    0.000000
0.000004,    -0.000000,    0.000000,    -0.000223
0.000008,    -0.000000,    0.000000,    -0.000195
0.000013,    -0.000000,    0.000000,    -0.000144
0.000017,    -0.000000,    0.000000,    -0.000100
0.000021,    -0.000000,    0.000000,    -0.000064
0.000025,    -0.000000,    0.000000,    -0.000035
0.000029,    -0.000001,    0.000000,    -0.000012
0.000033,    -0.000001,    0.000000,    0.000006
0.000038,    -0.000001,    0.000000,    0.000021
0.000042,    -0.000001,    0.000000,    0.000034
0.000046,    -0.000001,    0.000000,    0.000045
