# Time,    neckLengthIntegrate,    neckLengthFormula
0.059275,    0.277677,    0.395162
0.059279,    0.277679,    0.395165
0.059283,    0.277681,    0.395169
0.059288,    0.277684,    0.395172
0.059292,    0.277686,    0.395176
0.059296,    0.277688,    0.395180
0.059300,    0.277690,    0.395183
0.059304,    0.277693,    0.395187
0.059308,    0.277695,    0.395190
0.059313,    0.277697,    0.395194
0.059317,    0.277699,    0.395198
0.059321,    0.277702,    0.395201
0.059325,    0.277704,    0.395205
0.059329,    0.277706,    0.395208
0.059333,    0.277708,    0.395212
0.059338,    0.277711,    0.395216
0.059342,    0.277713,    0.395219
0.059346,    0.277715,    0.395223
0.059350,    0.277717,    0.395226
0.059354,    0.277720,    0.395230
0.059358,    0.277722,    0.395234
0.059363,    0.277724,    0.395237
0.059367,    0.277726,    0.395241
0.059371,    0.277729,    0.395244
0.059375,    0.277731,    0.395248
0.059379,    0.277733,    0.395252
0.059383,    0.277735,    0.395255
0.059388,    0.277738,    0.395259
0.059392,    0.277740,    0.395262
0.059396,    0.277742,    0.395266
0.059400,    0.277744,    0.395270
0.059404,    0.277747,    0.395273
0.059408,    0.277749,    0.395277
0.059413,    0.277751,    0.395280
0.059417,    0.277753,    0.395284
0.059421,    0.277756,    0.395288
0.059425,    0.277758,    0.395291
0.059429,    0.277760,    0.395295
0.059433,    0.277763,    0.395298
0.059438,    0.277765,    0.395302
0.059442,    0.277767,    0.395306
0.059446,    0.277769,    0.395309
0.059450,    0.277772,    0.395313
0.059454,    0.277774,    0.395316
0.059458,    0.277776,    0.395320
0.059463,    0.277778,    0.395323
0.059467,    0.277781,    0.395327
0.059471,    0.277783,    0.395331
0.059475,    0.277785,    0.395334
0.059479,    0.277787,    0.395338
0.059483,    0.277790,    0.395341
0.059488,    0.277792,    0.395345
0.059492,    0.277794,    0.395349
0.059496,    0.277796,    0.395352
0.059500,    0.277799,    0.395356
0.059504,    0.277801,    0.395359
0.059508,    0.277803,    0.395363
0.059513,    0.277805,    0.395367
0.059517,    0.277808,    0.395370
0.059521,    0.277810,    0.395374
0.059525,    0.277812,    0.395377
0.059529,    0.277814,    0.395381
0.059533,    0.277817,    0.395385
0.059538,    0.277819,    0.395388
0.059542,    0.277821,    0.395392
0.059546,    0.277823,    0.395395
0.059550,    0.277826,    0.395399
0.059554,    0.277828,    0.395403
0.059558,    0.277830,    0.395406
0.059563,    0.277832,    0.395410
0.059567,    0.277834,    0.395413
0.059571,    0.277837,    0.395417
0.059575,    0.277839,    0.395421
0.059579,    0.277841,    0.395424
0.059583,    0.277843,    0.395428
0.059588,    0.277846,    0.395431
0.059592,    0.277848,    0.395435
0.059596,    0.277850,    0.395438
0.059600,    0.277852,    0.395442
0.059604,    0.277855,    0.395446
0.059608,    0.277857,    0.395449
0.059613,    0.277859,    0.395453
0.059617,    0.277861,    0.395456
0.059621,    0.277864,    0.395460
0.059625,    0.277866,    0.395464
0.059629,    0.277868,    0.395467
0.059633,    0.277870,    0.395471
0.059638,    0.277873,    0.395474
0.059642,    0.277875,    0.395478
0.059646,    0.277877,    0.395482
0.059650,    0.277879,    0.395485
0.059654,    0.277882,    0.395489
0.059658,    0.277884,    0.395492
0.059663,    0.277886,    0.395496
0.059667,    0.277888,    0.395499
0.059671,    0.277891,    0.395503
0.059675,    0.277893,    0.395507
0.059679,    0.277895,    0.395510
0.059683,    0.277897,    0.395514
0.059688,    0.277900,    0.395517
0.059692,    0.277902,    0.395521
0.059696,    0.277904,    0.395525
0.059700,    0.277906,    0.395528
0.059704,    0.277909,    0.395532
0.059708,    0.277911,    0.395535
0.059713,    0.277913,    0.395539
0.059717,    0.277915,    0.395542
0.059721,    0.277918,    0.395546
0.059725,    0.277920,    0.395550
0.059729,    0.277922,    0.395553
0.059733,    0.277924,    0.395557
0.059738,    0.277927,    0.395560
0.059742,    0.277929,    0.395564
0.059746,    0.277931,    0.395568
0.059750,    0.277933,    0.395571
0.059754,    0.277936,    0.395575
0.059758,    0.277938,    0.395578
0.059763,    0.277940,    0.395582
0.059767,    0.277942,    0.395585
0.059771,    0.277945,    0.395589
0.059775,    0.277947,    0.395593
0.059779,    0.277949,    0.395596
0.059783,    0.277951,    0.395600
0.059788,    0.277954,    0.395603
0.059792,    0.277956,    0.395607
0.059796,    0.277958,    0.395611
0.059800,    0.277960,    0.395614
0.059804,    0.277962,    0.395618
0.059808,    0.277965,    0.395621
0.059813,    0.277967,    0.395625
0.059817,    0.277969,    0.395628
0.059821,    0.277971,    0.395632
0.059825,    0.277974,    0.395636
0.059829,    0.277976,    0.395639
0.059833,    0.277978,    0.395643
0.059838,    0.277980,    0.395646
0.059842,    0.277983,    0.395650
0.059846,    0.277985,    0.395654
0.059850,    0.277987,    0.395657
0.059854,    0.277989,    0.395661
0.059858,    0.277992,    0.395664
0.059863,    0.277994,    0.395668
0.059867,    0.277996,    0.395671
0.059871,    0.277998,    0.395675
0.059875,    0.278001,    0.395679
0.059879,    0.278003,    0.395682
0.059883,    0.278005,    0.395686
0.059888,    0.278007,    0.395689
0.059892,    0.278010,    0.395693
0.059896,    0.278012,    0.395696
0.059900,    0.278014,    0.395700
0.059904,    0.278016,    0.395704
0.059908,    0.278019,    0.395707
0.059913,    0.278021,    0.395711
0.059917,    0.278023,    0.395714
0.059921,    0.278025,    0.395718
0.059925,    0.278027,    0.395721
0.059929,    0.278030,    0.395725
0.059933,    0.278032,    0.395729
0.059938,    0.278034,    0.395732
0.059942,    0.278036,    0.395736
0.059946,    0.278039,    0.395739
0.059950,    0.278041,    0.395743
0.059954,    0.278043,    0.395747
0.059958,    0.278045,    0.395750
0.059963,    0.278048,    0.395754
0.059967,    0.278050,    0.395757
0.059971,    0.278052,    0.395761
0.059975,    0.278054,    0.395764
0.059979,    0.278057,    0.395768
0.059983,    0.278059,    0.395772
0.059988,    0.278061,    0.395775
0.059992,    0.278063,    0.395779
0.059996,    0.278066,    0.395782
0.060000,    0.278068,    0.395786
0.060004,    0.278070,    0.395789
0.060008,    0.278072,    0.395793
0.060013,    0.278074,    0.395797
0.060017,    0.278077,    0.395800
0.060021,    0.278079,    0.395804
0.060025,    0.278081,    0.395807
0.060029,    0.278083,    0.395811
0.060033,    0.278086,    0.395814
0.060038,    0.278088,    0.395818
0.060042,    0.278090,    0.395822
0.060046,    0.278092,    0.395825
0.060050,    0.278095,    0.395829
0.060054,    0.278097,    0.395832
0.060058,    0.278099,    0.395836
0.060063,    0.278101,    0.395839
0.060067,    0.278104,    0.395843
0.060071,    0.278106,    0.395847
0.060075,    0.278108,    0.395850
0.060079,    0.278110,    0.395854
0.060083,    0.278112,    0.395857
0.060088,    0.278115,    0.395861
0.060092,    0.278117,    0.395864
0.060096,    0.278119,    0.395868
0.060100,    0.278121,    0.395872
0.060104,    0.278124,    0.395875
0.060108,    0.278126,    0.395879
0.060113,    0.278128,    0.395882
0.060117,    0.278130,    0.395886
0.060121,    0.278133,    0.395889
0.060125,    0.278135,    0.395893
0.060129,    0.278137,    0.395897
0.060133,    0.278139,    0.395900
0.060138,    0.278142,    0.395904
0.060142,    0.278144,    0.395907
0.060146,    0.278146,    0.395911
0.060150,    0.278148,    0.395914
0.060154,    0.278150,    0.395918
0.060158,    0.278153,    0.395921
0.060163,    0.278155,    0.395925
0.060167,    0.278157,    0.395929
0.060171,    0.278159,    0.395932
0.060175,    0.278162,    0.395936
0.060179,    0.278164,    0.395939
0.060183,    0.278166,    0.395943
0.060188,    0.278168,    0.395946
0.060192,    0.278171,    0.395950
0.060196,    0.278173,    0.395954
0.060200,    0.278175,    0.395957
0.060204,    0.278177,    0.395961
0.060208,    0.278180,    0.395964
0.060213,    0.278182,    0.395968
0.060217,    0.278184,    0.395971
0.060221,    0.278186,    0.395975
0.060225,    0.278188,    0.395979
0.060229,    0.278191,    0.395982
0.060233,    0.278193,    0.395986
0.060238,    0.278195,    0.395989
0.060242,    0.278197,    0.395993
0.060246,    0.278200,    0.395996
0.060250,    0.278202,    0.396000
0.060254,    0.278204,    0.396003
0.060258,    0.278206,    0.396007
0.060263,    0.278209,    0.396011
0.060267,    0.278211,    0.396014
0.060271,    0.278213,    0.396018
0.060275,    0.278215,    0.396021
0.060279,    0.278217,    0.396025
0.060283,    0.278220,    0.396028
0.060288,    0.278222,    0.396032
0.060292,    0.278224,    0.396036
0.060296,    0.278226,    0.396039
0.060300,    0.278229,    0.396043
0.060304,    0.278231,    0.396046
0.060308,    0.278233,    0.396050
0.060313,    0.278235,    0.396053
0.060317,    0.278238,    0.396057
0.060321,    0.278240,    0.396060
0.060325,    0.278242,    0.396064
0.060329,    0.278244,    0.396068
0.060333,    0.278246,    0.396071
0.060338,    0.278249,    0.396075
0.060342,    0.278251,    0.396078
0.060346,    0.278253,    0.396082
0.060350,    0.278255,    0.396085
0.060354,    0.278258,    0.396089
0.060358,    0.278260,    0.396092
0.060363,    0.278262,    0.396096
0.060367,    0.278264,    0.396100
0.060371,    0.278267,    0.396103
0.060375,    0.278269,    0.396107
0.060379,    0.278271,    0.396110
0.060383,    0.278273,    0.396114
0.060388,    0.278275,    0.396117
0.060392,    0.278278,    0.396121
0.060396,    0.278280,    0.396124
0.060400,    0.278282,    0.396128
0.060404,    0.278284,    0.396132
0.060408,    0.278287,    0.396135
0.060413,    0.278289,    0.396139
0.060417,    0.278291,    0.396142
0.060421,    0.278293,    0.396146
0.060425,    0.278295,    0.396149
0.060429,    0.278298,    0.396153
0.060433,    0.278300,    0.396156
0.060438,    0.278302,    0.396160
0.060442,    0.278304,    0.396164
0.060446,    0.278307,    0.396167
0.060450,    0.278309,    0.396171
0.060454,    0.278311,    0.396174
0.060458,    0.278313,    0.396178
0.060463,    0.278316,    0.396181
0.060467,    0.278318,    0.396185
0.060471,    0.278320,    0.396188
0.060475,    0.278322,    0.396192
0.060479,    0.278324,    0.396196
0.060483,    0.278327,    0.396199
0.060488,    0.278329,    0.396203
0.060492,    0.278331,    0.396206
0.060496,    0.278333,    0.396210
0.060500,    0.278336,    0.396213
0.060504,    0.278338,    0.396217
0.060508,    0.278340,    0.396220
0.060513,    0.278342,    0.396224
0.060517,    0.278344,    0.396228
0.060521,    0.278347,    0.396231
0.060525,    0.278349,    0.396235
0.060529,    0.278351,    0.396238
0.060533,    0.278353,    0.396242
0.060538,    0.278356,    0.396245
0.060542,    0.278358,    0.396249
0.060546,    0.278360,    0.396252
0.060550,    0.278362,    0.396256
0.060554,    0.278364,    0.396260
0.060558,    0.278367,    0.396263
0.060563,    0.278369,    0.396267
0.060567,    0.278371,    0.396270
0.060571,    0.278373,    0.396274
0.060575,    0.278376,    0.396277
0.060579,    0.278378,    0.396281
0.060583,    0.278380,    0.396284
0.060588,    0.278382,    0.396288
0.060592,    0.278384,    0.396291
0.060596,    0.278387,    0.396295
0.060600,    0.278389,    0.396299
0.060604,    0.278391,    0.396302
0.060608,    0.278393,    0.396306
0.060613,    0.278396,    0.396309
0.060617,    0.278398,    0.396313
0.060621,    0.278400,    0.396316
0.060625,    0.278402,    0.396320
0.060629,    0.278404,    0.396323
0.060633,    0.278407,    0.396327
0.060638,    0.278409,    0.396331
0.060642,    0.278411,    0.396334
0.060646,    0.278413,    0.396338
0.060650,    0.278416,    0.396341
0.060654,    0.278418,    0.396345
0.060658,    0.278420,    0.396348
0.060663,    0.278422,    0.396352
0.060667,    0.278424,    0.396355
0.060671,    0.278427,    0.396359
0.060675,    0.278429,    0.396362
0.060679,    0.278431,    0.396366
0.060683,    0.278433,    0.396370
0.060688,    0.278436,    0.396373
0.060692,    0.278438,    0.396377
0.060696,    0.278440,    0.396380
0.060700,    0.278442,    0.396384
0.060704,    0.278444,    0.396387
0.060708,    0.278447,    0.396391
0.060713,    0.278449,    0.396394
0.060717,    0.278451,    0.396398
0.060721,    0.278453,    0.396401
0.060725,    0.278456,    0.396405
0.060729,    0.278458,    0.396409
0.060733,    0.278460,    0.396412
0.060738,    0.278462,    0.396416
0.060742,    0.278464,    0.396419
0.060746,    0.278467,    0.396423
0.060750,    0.278469,    0.396426
0.060754,    0.278471,    0.396430
0.060758,    0.278473,    0.396433
0.060763,    0.278476,    0.396437
0.060767,    0.278478,    0.396440
0.060771,    0.278480,    0.396444
0.060775,    0.278482,    0.396447
0.060779,    0.278484,    0.396451
0.060783,    0.278487,    0.396455
0.060788,    0.278489,    0.396458
0.060792,    0.278491,    0.396462
0.060796,    0.278493,    0.396465
0.060800,    0.278496,    0.396469
0.060804,    0.278498,    0.396472
0.060808,    0.278500,    0.396476
0.060813,    0.278502,    0.396479
0.060817,    0.278504,    0.396483
0.060821,    0.278507,    0.396486
0.060825,    0.278509,    0.396490
0.060829,    0.278511,    0.396494
0.060833,    0.278513,    0.396497
0.060838,    0.278515,    0.396501
0.060842,    0.278518,    0.396504
0.060846,    0.278520,    0.396508
0.060850,    0.278522,    0.396511
0.060854,    0.278524,    0.396515
0.060858,    0.278527,    0.396518
0.060863,    0.278529,    0.396522
0.060867,    0.278531,    0.396525
0.060871,    0.278533,    0.396529
0.060875,    0.278535,    0.396532
0.060879,    0.278538,    0.396536
0.060883,    0.278540,    0.396540
0.060888,    0.278542,    0.396543
0.060892,    0.278544,    0.396547
0.060896,    0.278547,    0.396550
0.060900,    0.278549,    0.396554
0.060904,    0.278551,    0.396557
0.060908,    0.278553,    0.396561
0.060913,    0.278555,    0.396564
0.060917,    0.278558,    0.396568
0.060921,    0.278560,    0.396571
0.060925,    0.278562,    0.396575
0.060929,    0.278564,    0.396578
0.060933,    0.278566,    0.396582
0.060938,    0.278569,    0.396585
0.060942,    0.278571,    0.396589
0.060946,    0.278573,    0.396593
0.060950,    0.278575,    0.396596
0.060954,    0.278578,    0.396600
0.060958,    0.278580,    0.396603
0.060963,    0.278582,    0.396607
0.060967,    0.278584,    0.396610
0.060971,    0.278586,    0.396614
0.060975,    0.278589,    0.396617
0.060979,    0.278591,    0.396621
0.060983,    0.278593,    0.396624
0.060988,    0.278595,    0.396628
0.060992,    0.278597,    0.396631
0.060996,    0.278600,    0.396635
0.061000,    0.278602,    0.396638
0.061004,    0.278604,    0.396642
0.061008,    0.278606,    0.396646
0.061013,    0.278609,    0.396649
0.061017,    0.278611,    0.396653
0.061021,    0.278613,    0.396656
0.061025,    0.278615,    0.396660
0.061029,    0.278617,    0.396663
0.061033,    0.278620,    0.396667
0.061038,    0.278622,    0.396670
0.061042,    0.278624,    0.396674
0.061046,    0.278626,    0.396677
0.061050,    0.278628,    0.396681
0.061054,    0.278631,    0.396684
0.061058,    0.278633,    0.396688
0.061063,    0.278635,    0.396691
0.061067,    0.278637,    0.396695
0.061071,    0.278640,    0.396699
0.061075,    0.278642,    0.396702
0.061079,    0.278644,    0.396706
0.061083,    0.278646,    0.396709
0.061088,    0.278648,    0.396713
0.061092,    0.278651,    0.396716
0.061096,    0.278653,    0.396720
0.061100,    0.278655,    0.396723
0.061104,    0.278657,    0.396727
0.061108,    0.278659,    0.396730
0.061113,    0.278662,    0.396734
0.061117,    0.278664,    0.396737
0.061121,    0.278666,    0.396741
0.061125,    0.278668,    0.396744
0.061129,    0.278670,    0.396748
0.061133,    0.278673,    0.396751
0.061138,    0.278675,    0.396755
0.061142,    0.278677,    0.396759
0.061146,    0.278679,    0.396762
0.061150,    0.278682,    0.396766
0.061154,    0.278684,    0.396769
0.061158,    0.278686,    0.396773
0.061163,    0.278688,    0.396776
0.061167,    0.278690,    0.396780
0.061171,    0.278693,    0.396783
0.061175,    0.278695,    0.396787
0.061179,    0.278697,    0.396790
0.061183,    0.278699,    0.396794
0.061188,    0.278701,    0.396797
0.061192,    0.278704,    0.396801
0.061196,    0.278706,    0.396804
0.061200,    0.278708,    0.396808
0.061204,    0.278710,    0.396811
0.061208,    0.278712,    0.396815
0.061213,    0.278715,    0.396818
0.061217,    0.278717,    0.396822
0.061221,    0.278719,    0.396826
0.061225,    0.278721,    0.396829
0.061229,    0.278723,    0.396833
0.061233,    0.278726,    0.396836
0.061238,    0.278728,    0.396840
0.061242,    0.278730,    0.396843
0.061246,    0.278732,    0.396847
0.061250,    0.278735,    0.396850
0.061254,    0.278737,    0.396854
0.061258,    0.278739,    0.396857
0.061263,    0.278741,    0.396861
0.061267,    0.278743,    0.396864
0.061271,    0.278746,    0.396868
0.061275,    0.278748,    0.396871
0.061279,    0.278750,    0.396875
0.061283,    0.278752,    0.396878
0.061288,    0.278754,    0.396882
0.061292,    0.278757,    0.396885
0.061296,    0.278759,    0.396889
0.061300,    0.278761,    0.396892
0.061304,    0.278763,    0.396896
0.061308,    0.278765,    0.396899
0.061313,    0.278768,    0.396903
0.061317,    0.278770,    0.396907
0.061321,    0.278772,    0.396910
0.061325,    0.278774,    0.396914
0.061329,    0.278776,    0.396917
0.061333,    0.278779,    0.396921
0.061338,    0.278781,    0.396924
0.061342,    0.278783,    0.396928
0.061346,    0.278785,    0.396931
0.061350,    0.278787,    0.396935
0.061354,    0.278790,    0.396938
0.061358,    0.278792,    0.396942
0.061363,    0.278794,    0.396945
0.061367,    0.278796,    0.396949
0.061371,    0.278799,    0.396952
0.061375,    0.278801,    0.396956
0.061379,    0.278803,    0.396959
0.061383,    0.278805,    0.396963
0.061388,    0.278807,    0.396966
0.061392,    0.278810,    0.396970
0.061396,    0.278812,    0.396973
0.061400,    0.278814,    0.396977
0.061404,    0.278816,    0.396980
0.061408,    0.278818,    0.396984
0.061413,    0.278821,    0.396987
0.061417,    0.278823,    0.396991
0.061421,    0.278825,    0.396994
0.061425,    0.278827,    0.396998
0.061429,    0.278829,    0.397002
0.061433,    0.278832,    0.397005
0.061438,    0.278834,    0.397009
0.061442,    0.278836,    0.397012
0.061446,    0.278838,    0.397016
0.061450,    0.278840,    0.397019
0.061454,    0.278843,    0.397023
0.061458,    0.278845,    0.397026
0.061463,    0.278847,    0.397030
0.061467,    0.278849,    0.397033
0.061471,    0.278851,    0.397037
0.061475,    0.278854,    0.397040
0.061479,    0.278856,    0.397044
0.061483,    0.278858,    0.397047
0.061488,    0.278860,    0.397051
0.061492,    0.278862,    0.397054
0.061496,    0.278865,    0.397058
0.061500,    0.278867,    0.397061
0.061504,    0.278869,    0.397065
0.061508,    0.278871,    0.397068
0.061513,    0.278873,    0.397072
0.061517,    0.278876,    0.397075
0.061521,    0.278878,    0.397079
0.061525,    0.278880,    0.397082
0.061529,    0.278882,    0.397086
0.061533,    0.278884,    0.397089
0.061538,    0.278887,    0.397093
0.061542,    0.278889,    0.397096
0.061546,    0.278891,    0.397100
0.061550,    0.278893,    0.397103
0.061554,    0.278895,    0.397107
0.061558,    0.278898,    0.397110
0.061563,    0.278900,    0.397114
0.061567,    0.278902,    0.397117
0.061571,    0.278904,    0.397121
0.061575,    0.278906,    0.397124
0.061579,    0.278909,    0.397128
0.061583,    0.278911,    0.397131
0.061588,    0.278913,    0.397135
0.061592,    0.278915,    0.397139
0.061596,    0.278917,    0.397142
0.061600,    0.278920,    0.397146
0.061604,    0.278922,    0.397149
0.061608,    0.278924,    0.397153
0.061613,    0.278926,    0.397156
0.061617,    0.278928,    0.397160
0.061621,    0.278931,    0.397163
0.061625,    0.278933,    0.397167
0.061629,    0.278935,    0.397170
0.061633,    0.278937,    0.397174
0.061638,    0.278939,    0.397177
0.061642,    0.278942,    0.397181
0.061646,    0.278944,    0.397184
0.061650,    0.278946,    0.397188
0.061654,    0.278948,    0.397191
0.061658,    0.278950,    0.397195
0.061663,    0.278953,    0.397198
0.061667,    0.278955,    0.397202
0.061671,    0.278957,    0.397205
0.061675,    0.278959,    0.397209
0.061679,    0.278961,    0.397212
0.061683,    0.278964,    0.397216
0.061688,    0.278966,    0.397219
0.061692,    0.278968,    0.397223
0.061696,    0.278970,    0.397226
0.061700,    0.278972,    0.397230
0.061704,    0.278975,    0.397233
0.061708,    0.278977,    0.397237
0.061713,    0.278979,    0.397240
0.061717,    0.278981,    0.397244
0.061721,    0.278983,    0.397247
0.061725,    0.278986,    0.397251
0.061729,    0.278988,    0.397254
0.061733,    0.278990,    0.397258
0.061738,    0.278992,    0.397261
0.061742,    0.278994,    0.397265
0.061746,    0.278997,    0.397268
0.061750,    0.278999,    0.397272
0.061754,    0.279001,    0.397275
0.061758,    0.279003,    0.397279
0.061763,    0.279005,    0.397282
0.061767,    0.279008,    0.397286
0.061771,    0.279010,    0.397289
0.061775,    0.279012,    0.397293
0.061779,    0.279014,    0.397296
0.061783,    0.279016,    0.397300
0.061788,    0.279019,    0.397303
0.061792,    0.279021,    0.397307
0.061796,    0.279023,    0.397310
0.061800,    0.279025,    0.397314
0.061804,    0.279027,    0.397317
0.061808,    0.279029,    0.397321
0.061813,    0.279032,    0.397324
0.061817,    0.279034,    0.397328
0.061821,    0.279036,    0.397331
0.061825,    0.279038,    0.397335
0.061829,    0.279040,    0.397338
0.061833,    0.279043,    0.397342
0.061838,    0.279045,    0.397345
0.061842,    0.279047,    0.397349
0.061846,    0.279049,    0.397352
0.061850,    0.279051,    0.397356
0.061854,    0.279054,    0.397359
0.061858,    0.279056,    0.397363
0.061863,    0.279058,    0.397366
0.061867,    0.279060,    0.397370
0.061871,    0.279062,    0.397373
0.061875,    0.279065,    0.397377
0.061879,    0.279067,    0.397380
0.061883,    0.279069,    0.397384
0.061888,    0.279071,    0.397387
0.061892,    0.279073,    0.397391
0.061896,    0.279076,    0.397394
0.061900,    0.279078,    0.397398
0.061904,    0.279080,    0.397401
0.061908,    0.279082,    0.397405
0.061913,    0.279084,    0.397408
0.061917,    0.279087,    0.397412
0.061921,    0.279089,    0.397415
0.061925,    0.279091,    0.397419
0.061929,    0.279093,    0.397422
0.061933,    0.279095,    0.397426
0.061938,    0.279097,    0.397429
0.061942,    0.279100,    0.397433
0.061946,    0.279102,    0.397436
0.061950,    0.279104,    0.397440
0.061954,    0.279106,    0.397443
0.061958,    0.279108,    0.397447
0.061963,    0.279111,    0.397450
0.061967,    0.279113,    0.397454
0.061971,    0.279115,    0.397457
0.061975,    0.279117,    0.397461
0.061979,    0.279119,    0.397464
0.061983,    0.279122,    0.397468
0.061988,    0.279124,    0.397471
0.061992,    0.279126,    0.397475
0.061996,    0.279128,    0.397478
0.062000,    0.279130,    0.397482
0.062004,    0.279133,    0.397485
0.062008,    0.279135,    0.397489
0.062013,    0.279137,    0.397492
0.062017,    0.279139,    0.397496
0.062021,    0.279141,    0.397499
0.062025,    0.279143,    0.397503
0.062029,    0.279146,    0.397506
0.062033,    0.279148,    0.397510
0.062038,    0.279150,    0.397513
0.062042,    0.279152,    0.397517
0.062046,    0.279154,    0.397520
0.062050,    0.279157,    0.397524
0.062054,    0.279159,    0.397527
0.062058,    0.279161,    0.397531
0.062063,    0.279163,    0.397534
0.062067,    0.279165,    0.397538
0.062071,    0.279168,    0.397541
0.062075,    0.279170,    0.397545
0.062079,    0.279172,    0.397548
0.062083,    0.279174,    0.397552
0.062088,    0.279176,    0.397555
0.062092,    0.279179,    0.397559
0.062096,    0.279181,    0.397562
0.062100,    0.279183,    0.397565
0.062104,    0.279185,    0.397569
0.062108,    0.279187,    0.397572
0.062113,    0.279189,    0.397576
0.062117,    0.279192,    0.397579
0.062121,    0.279194,    0.397583
0.062125,    0.279196,    0.397586
0.062129,    0.279198,    0.397590
0.062133,    0.279200,    0.397593
0.062138,    0.279203,    0.397597
0.062142,    0.279205,    0.397600
0.062146,    0.279207,    0.397604
0.062150,    0.279209,    0.397607
0.062154,    0.279211,    0.397611
0.062158,    0.279214,    0.397614
0.062163,    0.279216,    0.397618
0.062167,    0.279218,    0.397621
0.062171,    0.279220,    0.397625
0.062175,    0.279222,    0.397628
0.062179,    0.279224,    0.397632
0.062183,    0.279227,    0.397635
0.062188,    0.279229,    0.397639
0.062192,    0.279231,    0.397642
0.062196,    0.279233,    0.397646
0.062200,    0.279235,    0.397649
0.062204,    0.279238,    0.397653
0.062208,    0.279240,    0.397656
0.062213,    0.279242,    0.397660
0.062217,    0.279244,    0.397663
0.062221,    0.279246,    0.397667
0.062225,    0.279248,    0.397670
0.062229,    0.279251,    0.397674
0.062233,    0.279253,    0.397677
0.062238,    0.279255,    0.397681
0.062242,    0.279257,    0.397684
0.062246,    0.279259,    0.397688
0.062250,    0.279262,    0.397691
0.062254,    0.279264,    0.397695
0.062258,    0.279266,    0.397698
0.062263,    0.279268,    0.397701
0.062267,    0.279270,    0.397705
0.062271,    0.279273,    0.397708
0.062275,    0.279275,    0.397712
0.062279,    0.279277,    0.397715
0.062283,    0.279279,    0.397719
0.062288,    0.279281,    0.397722
0.062292,    0.279283,    0.397726
0.062296,    0.279286,    0.397729
0.062300,    0.279288,    0.397733
0.062304,    0.279290,    0.397736
0.062308,    0.279292,    0.397740
0.062313,    0.279294,    0.397743
0.062317,    0.279297,    0.397747
0.062321,    0.279299,    0.397750
0.062325,    0.279301,    0.397754
0.062329,    0.279303,    0.397757
0.062333,    0.279305,    0.397761
0.062338,    0.279307,    0.397764
0.062342,    0.279310,    0.397768
0.062346,    0.279312,    0.397771
0.062350,    0.279314,    0.397775
0.062354,    0.279316,    0.397778
0.062358,    0.279318,    0.397782
0.062363,    0.279321,    0.397785
0.062367,    0.279323,    0.397789
0.062371,    0.279325,    0.397792
0.062375,    0.279327,    0.397795
0.062379,    0.279329,    0.397799
0.062383,    0.279331,    0.397802
0.062388,    0.279334,    0.397806
0.062392,    0.279336,    0.397809
0.062396,    0.279338,    0.397813
0.062400,    0.279340,    0.397816
0.062404,    0.279342,    0.397820
0.062408,    0.279345,    0.397823
0.062413,    0.279347,    0.397827
0.062417,    0.279349,    0.397830
0.062421,    0.279351,    0.397834
0.062425,    0.279353,    0.397837
0.062429,    0.279355,    0.397841
0.062433,    0.279358,    0.397844
0.062438,    0.279360,    0.397848
0.062442,    0.279362,    0.397851
0.062446,    0.279364,    0.397855
0.062450,    0.279366,    0.397858
0.062454,    0.279369,    0.397862
0.062458,    0.279371,    0.397865
0.062463,    0.279373,    0.397869
0.062467,    0.279375,    0.397872
0.062471,    0.279377,    0.397875
0.062475,    0.279379,    0.397879
0.062479,    0.279382,    0.397882
0.062483,    0.279384,    0.397886
0.062488,    0.279386,    0.397889
0.062492,    0.279388,    0.397893
0.062496,    0.279390,    0.397896
0.062500,    0.279392,    0.397900
0.062504,    0.279395,    0.397903
0.062508,    0.279397,    0.397907
0.062513,    0.279399,    0.397910
0.062517,    0.279401,    0.397914
0.062521,    0.279403,    0.397917
0.062525,    0.279406,    0.397921
0.062529,    0.279408,    0.397924
0.062533,    0.279410,    0.397928
0.062538,    0.279412,    0.397931
0.062542,    0.279414,    0.397935
0.062546,    0.279416,    0.397938
0.062550,    0.279419,    0.397941
0.062554,    0.279421,    0.397945
0.062558,    0.279423,    0.397948
0.062563,    0.279425,    0.397952
0.062567,    0.279427,    0.397955
0.062571,    0.279430,    0.397959
0.062575,    0.279432,    0.397962
0.062579,    0.279434,    0.397966
0.062583,    0.279436,    0.397969
0.062588,    0.279438,    0.397973
0.062592,    0.279440,    0.397976
0.062596,    0.279443,    0.397980
0.062600,    0.279445,    0.397983
0.062604,    0.279447,    0.397987
0.062608,    0.279449,    0.397990
0.062613,    0.279451,    0.397994
0.062617,    0.279453,    0.397997
0.062621,    0.279456,    0.398001
0.062625,    0.279458,    0.398004
0.062629,    0.279460,    0.398007
0.062633,    0.279462,    0.398011
0.062638,    0.279464,    0.398014
0.062642,    0.279467,    0.398018
0.062646,    0.279469,    0.398021
0.062650,    0.279471,    0.398025
0.062654,    0.279473,    0.398028
0.062658,    0.279475,    0.398032
0.062663,    0.279477,    0.398035
0.062667,    0.279480,    0.398039
0.062671,    0.279482,    0.398042
0.062675,    0.279484,    0.398046
0.062679,    0.279486,    0.398049
0.062683,    0.279488,    0.398053
0.062688,    0.279490,    0.398056
0.062692,    0.279493,    0.398059
0.062696,    0.279495,    0.398063
