# Time,    neckLengthIntegrate,    neckLengthFormula
0.006821,    0.232423,    0.343605
0.006825,    0.232433,    0.343622
0.006829,    0.232442,    0.343640
0.006833,    0.232452,    0.343657
0.006838,    0.232462,    0.343674
0.006842,    0.232471,    0.343692
0.006846,    0.232481,    0.343709
0.006850,    0.232490,    0.343727
0.006854,    0.232500,    0.343744
0.006858,    0.232509,    0.343761
0.006863,    0.232519,    0.343779
0.006867,    0.232528,    0.343796
0.006871,    0.232538,    0.343813
0.006875,    0.232547,    0.343831
0.006879,    0.232557,    0.343848
0.006883,    0.232566,    0.343865
0.006888,    0.232576,    0.343882
0.006892,    0.232585,    0.343900
0.006896,    0.232595,    0.343917
0.006900,    0.232604,    0.343934
0.006904,    0.232614,    0.343952
0.006908,    0.232623,    0.343969
0.006913,    0.232633,    0.343986
0.006917,    0.232642,    0.344003
0.006921,    0.232652,    0.344021
0.006925,    0.232661,    0.344038
0.006929,    0.232671,    0.344055
0.006933,    0.232680,    0.344072
0.006938,    0.232690,    0.344089
0.006942,    0.232699,    0.344107
0.006946,    0.232709,    0.344124
0.006950,    0.232718,    0.344141
0.006954,    0.232727,    0.344158
0.006958,    0.232737,    0.344175
0.006963,    0.232746,    0.344192
0.006967,    0.232756,    0.344210
0.006971,    0.232765,    0.344227
0.006975,    0.232775,    0.344244
0.006979,    0.232784,    0.344261
0.006983,    0.232793,    0.344278
0.006988,    0.232803,    0.344295
0.006992,    0.232812,    0.344312
0.006996,    0.232822,    0.344329
0.007000,    0.232831,    0.344346
0.007004,    0.232840,    0.344364
0.007008,    0.232850,    0.344381
0.007013,    0.232859,    0.344398
0.007017,    0.232869,    0.344415
0.007021,    0.232878,    0.344432
0.007025,    0.232887,    0.344449
0.007029,    0.232897,    0.344466
0.007033,    0.232906,    0.344483
0.007038,    0.232916,    0.344500
0.007042,    0.232925,    0.344517
0.007046,    0.232934,    0.344534
0.007050,    0.232944,    0.344551
0.007054,    0.232953,    0.344568
0.007058,    0.232962,    0.344585
0.007063,    0.232972,    0.344602
0.007067,    0.232981,    0.344619
0.007071,    0.232990,    0.344636
0.007075,    0.233000,    0.344653
0.007079,    0.233009,    0.344670
0.007083,    0.233018,    0.344687
0.007088,    0.233028,    0.344704
0.007092,    0.233037,    0.344720
0.007096,    0.233046,    0.344737
0.007100,    0.233056,    0.344754
0.007104,    0.233065,    0.344771
0.007108,    0.233074,    0.344788
0.007113,    0.233084,    0.344805
0.007117,    0.233093,    0.344822
0.007121,    0.233102,    0.344839
0.007125,    0.233111,    0.344856
0.007129,    0.233121,    0.344872
0.007133,    0.233130,    0.344889
0.007138,    0.233139,    0.344906
0.007142,    0.233149,    0.344923
0.007146,    0.233158,    0.344940
0.007150,    0.233167,    0.344957
0.007154,    0.233176,    0.344973
0.007158,    0.233186,    0.344990
0.007163,    0.233195,    0.345007
0.007167,    0.233204,    0.345024
0.007171,    0.233213,    0.345041
0.007175,    0.233223,    0.345057
0.007179,    0.233232,    0.345074
0.007183,    0.233241,    0.345091
0.007188,    0.233250,    0.345108
0.007192,    0.233260,    0.345124
0.007196,    0.233269,    0.345141
0.007200,    0.233278,    0.345158
0.007204,    0.233287,    0.345175
0.007208,    0.233297,    0.345191
0.007213,    0.233306,    0.345208
0.007217,    0.233315,    0.345225
0.007221,    0.233324,    0.345241
0.007225,    0.233333,    0.345258
0.007229,    0.233343,    0.345275
0.007233,    0.233352,    0.345291
0.007238,    0.233361,    0.345308
0.007242,    0.233370,    0.345325
0.007246,    0.233379,    0.345341
0.007250,    0.233389,    0.345358
0.007254,    0.233398,    0.345375
0.007258,    0.233407,    0.345391
0.007263,    0.233416,    0.345408
0.007267,    0.233425,    0.345425
0.007271,    0.233434,    0.345441
0.007275,    0.233444,    0.345458
0.007279,    0.233453,    0.345474
0.007283,    0.233462,    0.345491
0.007288,    0.233471,    0.345508
0.007292,    0.233480,    0.345524
0.007296,    0.233489,    0.345541
0.007300,    0.233498,    0.345557
0.007304,    0.233508,    0.345574
0.007308,    0.233517,    0.345590
0.007313,    0.233526,    0.345607
0.007317,    0.233535,    0.345623
0.007321,    0.233544,    0.345640
0.007325,    0.233553,    0.345657
0.007329,    0.233562,    0.345673
0.007333,    0.233571,    0.345690
0.007338,    0.233581,    0.345706
0.007342,    0.233590,    0.345723
0.007346,    0.233599,    0.345739
0.007350,    0.233608,    0.345756
0.007354,    0.233617,    0.345772
0.007358,    0.233626,    0.345788
0.007363,    0.233635,    0.345805
0.007367,    0.233644,    0.345821
0.007371,    0.233653,    0.345838
0.007375,    0.233662,    0.345854
0.007379,    0.233671,    0.345871
0.007383,    0.233680,    0.345887
0.007388,    0.233690,    0.345904
0.007392,    0.233699,    0.345920
0.007396,    0.233708,    0.345936
0.007400,    0.233717,    0.345953
0.007404,    0.233726,    0.345969
0.007408,    0.233735,    0.345986
0.007413,    0.233744,    0.346002
0.007417,    0.233753,    0.346018
0.007421,    0.233762,    0.346035
0.007425,    0.233771,    0.346051
0.007429,    0.233780,    0.346067
0.007433,    0.233789,    0.346084
0.007438,    0.233798,    0.346100
0.007442,    0.233807,    0.346116
0.007446,    0.233816,    0.346133
0.007450,    0.233825,    0.346149
0.007454,    0.233834,    0.346165
0.007458,    0.233843,    0.346182
0.007463,    0.233852,    0.346198
0.007467,    0.233861,    0.346214
0.007471,    0.233870,    0.346230
0.007475,    0.233879,    0.346247
0.007479,    0.233888,    0.346263
0.007483,    0.233897,    0.346279
0.007488,    0.233906,    0.346295
0.007492,    0.233915,    0.346312
0.007496,    0.233924,    0.346328
0.007500,    0.233933,    0.346344
0.007504,    0.233942,    0.346360
0.007508,    0.233951,    0.346377
0.007513,    0.233960,    0.346393
0.007517,    0.233969,    0.346409
0.007521,    0.233978,    0.346425
0.007525,    0.233987,    0.346441
0.007529,    0.233996,    0.346458
0.007533,    0.234005,    0.346474
0.007538,    0.234014,    0.346490
0.007542,    0.234023,    0.346506
0.007546,    0.234032,    0.346522
0.007550,    0.234040,    0.346538
0.007554,    0.234049,    0.346555
0.007558,    0.234058,    0.346571
0.007563,    0.234067,    0.346587
0.007567,    0.234076,    0.346603
0.007571,    0.234085,    0.346619
0.007575,    0.234094,    0.346635
0.007579,    0.234103,    0.346651
0.007583,    0.234112,    0.346667
0.007588,    0.234121,    0.346684
0.007592,    0.234130,    0.346700
0.007596,    0.234138,    0.346716
0.007600,    0.234147,    0.346732
0.007604,    0.234156,    0.346748
0.007608,    0.234165,    0.346764
0.007613,    0.234174,    0.346780
0.007617,    0.234183,    0.346796
0.007621,    0.234192,    0.346812
0.007625,    0.234201,    0.346828
0.007629,    0.234210,    0.346844
0.007633,    0.234218,    0.346860
0.007638,    0.234227,    0.346876
0.007642,    0.234236,    0.346892
0.007646,    0.234245,    0.346908
0.007650,    0.234254,    0.346924
0.007654,    0.234263,    0.346940
0.007658,    0.234272,    0.346956
0.007663,    0.234280,    0.346972
0.007667,    0.234289,    0.346988
0.007671,    0.234298,    0.347004
0.007675,    0.234307,    0.347020
0.007679,    0.234316,    0.347036
0.007683,    0.234325,    0.347052
0.007688,    0.234333,    0.347068
0.007692,    0.234342,    0.347084
0.007696,    0.234351,    0.347100
0.007700,    0.234360,    0.347116
0.007704,    0.234369,    0.347132
0.007708,    0.234377,    0.347147
0.007713,    0.234386,    0.347163
0.007717,    0.234395,    0.347179
0.007721,    0.234404,    0.347195
0.007725,    0.234413,    0.347211
0.007729,    0.234421,    0.347227
0.007733,    0.234430,    0.347243
0.007738,    0.234439,    0.347259
0.007742,    0.234448,    0.347274
0.007746,    0.234457,    0.347290
0.007750,    0.234465,    0.347306
0.007754,    0.234474,    0.347322
0.007758,    0.234483,    0.347338
0.007763,    0.234492,    0.347354
0.007767,    0.234500,    0.347369
0.007771,    0.234509,    0.347385
0.007775,    0.234518,    0.347401
0.007779,    0.234527,    0.347417
0.007783,    0.234535,    0.347433
0.007788,    0.234544,    0.347448
0.007792,    0.234553,    0.347464
0.007796,    0.234562,    0.347480
0.007800,    0.234570,    0.347496
0.007804,    0.234579,    0.347512
0.007808,    0.234588,    0.347527
0.007813,    0.234597,    0.347543
0.007817,    0.234605,    0.347559
0.007821,    0.234614,    0.347575
0.007825,    0.234623,    0.347590
0.007829,    0.234631,    0.347606
0.007833,    0.234640,    0.347622
0.007838,    0.234649,    0.347637
0.007842,    0.234658,    0.347653
0.007846,    0.234666,    0.347669
0.007850,    0.234675,    0.347684
0.007854,    0.234684,    0.347700
0.007858,    0.234692,    0.347716
0.007863,    0.234701,    0.347732
0.007867,    0.234710,    0.347747
0.007871,    0.234718,    0.347763
0.007875,    0.234727,    0.347779
0.007879,    0.234736,    0.347794
0.007883,    0.234744,    0.347810
0.007888,    0.234753,    0.347825
0.007892,    0.234762,    0.347841
0.007896,    0.234770,    0.347857
0.007900,    0.234779,    0.347872
0.007904,    0.234788,    0.347888
0.007908,    0.234796,    0.347904
0.007913,    0.234805,    0.347919
0.007917,    0.234814,    0.347935
0.007921,    0.234822,    0.347950
0.007925,    0.234831,    0.347966
0.007929,    0.234840,    0.347981
0.007933,    0.234848,    0.347997
0.007938,    0.234857,    0.348013
0.007942,    0.234865,    0.348028
0.007946,    0.234874,    0.348044
0.007950,    0.234883,    0.348059
0.007954,    0.234891,    0.348075
0.007958,    0.234900,    0.348090
0.007963,    0.234909,    0.348106
0.007967,    0.234917,    0.348121
0.007971,    0.234926,    0.348137
0.007975,    0.234934,    0.348152
0.007979,    0.234943,    0.348168
0.007983,    0.234952,    0.348183
0.007988,    0.234960,    0.348199
0.007992,    0.234969,    0.348214
0.007996,    0.234977,    0.348230
0.008000,    0.234986,    0.348245
0.008004,    0.234995,    0.348261
0.008008,    0.235003,    0.348276
0.008013,    0.235012,    0.348292
0.008017,    0.235020,    0.348307
0.008021,    0.235029,    0.348323
0.008025,    0.235037,    0.348338
0.008029,    0.235046,    0.348353
0.008033,    0.235055,    0.348369
0.008038,    0.235063,    0.348384
0.008042,    0.235072,    0.348400
0.008046,    0.235080,    0.348415
0.008050,    0.235089,    0.348430
0.008054,    0.235097,    0.348446
0.008058,    0.235106,    0.348461
0.008063,    0.235114,    0.348477
0.008067,    0.235123,    0.348492
0.008071,    0.235131,    0.348507
0.008075,    0.235140,    0.348523
0.008079,    0.235149,    0.348538
0.008083,    0.235157,    0.348553
0.008088,    0.235166,    0.348569
0.008092,    0.235174,    0.348584
0.008096,    0.235183,    0.348599
0.008100,    0.235191,    0.348615
0.008104,    0.235200,    0.348630
0.008108,    0.235208,    0.348645
0.008113,    0.235217,    0.348661
0.008117,    0.235225,    0.348676
0.008121,    0.235234,    0.348691
0.008125,    0.235242,    0.348707
0.008129,    0.235251,    0.348722
0.008133,    0.235259,    0.348737
0.008138,    0.235268,    0.348753
0.008142,    0.235276,    0.348768
0.008146,    0.235285,    0.348783
0.008150,    0.235293,    0.348798
0.008154,    0.235302,    0.348814
0.008158,    0.235310,    0.348829
0.008163,    0.235318,    0.348844
0.008167,    0.235327,    0.348859
0.008171,    0.235335,    0.348874
0.008175,    0.235344,    0.348890
0.008179,    0.235352,    0.348905
0.008183,    0.235361,    0.348920
0.008188,    0.235369,    0.348935
0.008192,    0.235378,    0.348951
0.008196,    0.235386,    0.348966
0.008200,    0.235395,    0.348981
0.008204,    0.235403,    0.348996
0.008208,    0.235411,    0.349011
0.008213,    0.235420,    0.349026
0.008217,    0.235428,    0.349042
0.008221,    0.235437,    0.349057
0.008225,    0.235445,    0.349072
0.008229,    0.235454,    0.349087
0.008233,    0.235462,    0.349102
0.008238,    0.235470,    0.349117
0.008242,    0.235479,    0.349133
0.008246,    0.235487,    0.349148
0.008250,    0.235496,    0.349163
0.008254,    0.235504,    0.349178
0.008258,    0.235512,    0.349193
0.008263,    0.235521,    0.349208
0.008267,    0.235529,    0.349223
0.008271,    0.235538,    0.349238
0.008275,    0.235546,    0.349253
0.008279,    0.235554,    0.349268
0.008283,    0.235563,    0.349283
0.008288,    0.235571,    0.349299
0.008292,    0.235580,    0.349314
0.008296,    0.235588,    0.349329
0.008300,    0.235596,    0.349344
0.008304,    0.235605,    0.349359
0.008308,    0.235613,    0.349374
0.008313,    0.235621,    0.349389
0.008317,    0.235630,    0.349404
0.008321,    0.235638,    0.349419
0.008325,    0.235646,    0.349434
0.008329,    0.235655,    0.349449
0.008333,    0.235663,    0.349464
